ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491005687.0	0.001	0.12469106824827202	0.13078485597513523	1.8985355648535565	14.172108324989939	4.112149944134182	2066.4185589131966
1723491006202.0	0.011090909090909092	0.1304828102206202	0.13740918635804109	1.8963389121338912	14.460782759725175	3.9177664538925736	2051.0648134590137
1723491006742.0	0.021181818181818184	0.1350216221799595	0.13951747289105706	1.8970013947001394	15.093568706118937	4.044738128698731	2058.1026059175374
1723491007293.0	0.03127272727272727	0.13333251059655163	0.13945917479872652	1.8965481171548118	14.772475560379519	4.160353246374453	2052.4358386391946
1723491007785.0	0.041363636363636366	0.12858526066880385	0.13619389324156111	1.8982914923291492	14.657868821607801	3.8655236117172165	2061.186980933184
1723491008283.0	0.05145454545454546	0.13601887493680506	0.14292962123254008	1.8951534170153417	15.029791806845651	4.030109256505608	2041.5243133173126
1723491008797.0	0.06154545454545455	0.1402613343092028	0.14544294341032185	1.8946652719665271	15.023214783061182	3.9119039940603924	2047.5237809152563
1723491009318.0	0.07163636363636364	0.13420485804316834	0.14238700665293463	1.8955020920502093	15.399935343579212	3.8350799581673614	2035.0780722001598
1723491009792.0	0.08172727272727273	0.14268975604188394	0.1504190594443582	1.894839609483961	13.950006977335418	4.13953775615194	2029.475993411695
1723491010281.0	0.09181818181818183	0.1407098802642082	0.1486368875402818	1.8946652719665271	15.154846812400999	3.8517106669216123	2047.5787264336452
1723491010760.0	0.10190909090909092	0.14409838994977955	0.1518346888594666	1.8983960948396095	14.27109510971213	4.245660314469435	2048.3444718002934
1723491011236.0	0.112	0.1474729150672278	0.15349471478319826	1.8949093444909344	15.085969947513581	4.077683780048849	2039.896140119993
1723491011756.0	0.1220909090909091	0.14578189926397936	0.15272968561709657	1.8926429567642957	15.127952721053479	4.041527369311444	2028.9444615974867
1723491012228.0	0.13218181818181818	0.14874524443675635	0.15568028946513893	1.8946304044630404	15.039885463100193	4.154949028673992	2034.533507400537
1723491012756.0	0.14227272727272727	0.14808933215648182	0.15484124477043862	1.8951534170153417	14.713319764223922	4.176727382585713	2032.848089889953
1723491013242.0	0.15236363636363637	0.14785376516065252	0.15560084599115553	1.8941422594142259	14.52158012014586	4.128776227059207	2024.3213818716058
1723491013781.0	0.16245454545454546	0.14984835904609953	0.15608029253870692	1.894560669456067	15.033776539174331	3.9393942279096525	2046.0942497761794
1723491014268.0	0.17254545454545456	0.14991782566536782	0.15891205301670577	1.8939679218967922	15.005559673216567	4.228871224780337	2035.1610138253654
1723491014768.0	0.18263636363636365	0.15083661530374845	0.1581249477928725	1.892712691771269	15.110136715739163	4.565711953880979	2035.203374647075
1723491015225.0	0.19272727272727275	0.15383078180053586	0.1601722975044454	1.895397489539749	14.545533130502887	4.3054021328754155	2050.092540184036
1723491015696.0	0.20281818181818184	0.15453929763372112	0.16211074779207285	1.8964783821478381	14.412058694044585	4.397505800350165	2042.767236473092
1723491016150.0	0.2129090909090909	0.15511046412263466	0.16273800805565727	1.894979079497908	14.876683576801405	4.069304747565263	2039.5863439631653
1723491016593.0	0.223	0.1555518668903295	0.16324421168687983	1.8968619246861924	14.258214745970514	4.344788723047392	2053.1334320997207
1723491017050.0	0.2330909090909091	0.15755417813448866	0.16628931381559775	1.893305439330544	14.881681572562236	4.269400464848402	2028.477701413329
1723491017502.0	0.2431818181818182	0.15977881967099508	0.16576405477988634	1.893305439330544	14.44034431771318	4.342241259627427	2040.8792973327681
1723491017929.0	0.25327272727272726	0.16135624796169376	0.16932670730171898	1.8972803347280334	14.687011613536573	4.405566134839394	2045.9004276525257
1723491018406.0	0.26336363636363636	0.16219681861697516	0.16822216990803673	1.8957810320781032	14.899570605871036	4.229229948255023	2049.3708474633327
1723491018855.0	0.27345454545454545	0.16098435149867477	0.1689638999001422	1.8975244072524406	14.844804544217647	4.409766877385365	2050.2101094243963
1723491019303.0	0.28354545454545454	0.16654075263556048	0.1742188018310887	1.8968967921896793	14.39607724408345	4.596893004929323	2041.1370126434051
1723491019715.0	0.29363636363636364	0.16672125530879897	0.1729780823536362	1.8932008368200837	14.498672111293656	4.823778946549574	2047.8833565771515
1723491020128.0	0.30372727272727273	0.1706532934838941	0.1760053026955369	1.8936192468619246	15.061662731045422	4.399788867737944	2057.8470603835017
1723491020537.0	0.31381818181818183	0.16357402823248918	0.1705205163424981	1.8975592747559276	14.147721464237366	4.4104039989668715	2061.038164769646
1723491020946.0	0.3239090909090909	0.17210324117249834	0.17561204921763657	1.8941073919107392	15.027530743741568	4.2280115401228615	2056.3953697287466
1723491021361.0	0.334	0.16963639996666455	0.1762954796030871	1.895955369595537	14.89339235155091	4.375202189518036	2035.037851440513
1723491021794.0	0.3440909090909091	0.16702224909623378	0.17421378406430643	1.8990585774058577	14.193412042910062	4.807094613176522	2078.9217972098604
1723491022221.0	0.3541818181818182	0.16934689577641623	0.17458673752979068	1.900139470013947	14.07287018147945	4.832488490073457	2092.2012360872313
1723491022654.0	0.3642727272727273	0.17360521551312127	0.17822343505506882	1.8987099023709901	14.076773682920837	4.418333606158327	2074.545536081655
1723491023069.0	0.3743636363636364	0.17186220033155938	0.17773627194620845	1.8974198047419806	14.656673010544225	4.646172469368787	2062.9716538783214
1723491023487.0	0.3844545454545455	0.17152302050328133	0.1783227005914853	1.8977336122733612	13.996953752126268	4.996917692738449	2072.525171478925
1723491023885.0	0.3945454545454546	0.17318374721841961	0.17809966293158422	1.9008019525801954	14.160005444382401	4.563370566994517	2083.429444250521
1723491024281.0	0.4046363636363637	0.17500814446971402	0.17960862425495683	1.9000697350069735	14.532163331176163	4.425105564583209	2089.230361524827
1723491024650.0	0.4147272727272727	0.1769379513218078	0.17989823656513557	1.903486750348675	13.914450578531248	4.7548168753472755	2124.935186646744
1723491025028.0	0.4248181818181818	0.1774363595100326	0.18308459232980612	1.9037308228730823	14.168340376326384	4.809859264787781	2112.841817624288
1723491025374.0	0.4349090909090909	0.17359447298463543	0.1812032669964339	1.9014295676429567	13.988569811402417	4.996808949503039	2077.0108093729827
1723491025737.0	0.445	0.17637865291911983	0.1822791791462079	1.9041841004184101	13.192721969248106	4.877420643512509	2093.243828311327
1723491026145.0	0.4550909090909091	0.1786320331373624	0.1799753299043452	1.9039400278940029	13.508332834226882	5.385759044608307	2113.706350133161
1723491026497.0	0.4651818181818182	0.17853114217822055	0.18200178841232154	1.904881450488145	13.983339710274162	4.811425725839319	2118.9367634225296
1723491026867.0	0.4752727272727273	0.18776880305642377	0.18726568789052017	1.9058926080892609	13.865143801581912	5.257105015639754	2151.573924735237
1723491027224.0	0.4853636363636364	0.1800036080296502	0.18278766785758285	1.9043584379358438	14.29404005953954	4.7762716192454	2109.3933561000545
1723491027558.0	0.4954545454545455	0.18047959518418288	0.1818735866305272	1.9101464435146442	13.173499504583257	4.871647374502154	2142.952022294276
1723491027954.0	0.5055454545454545	0.18216244199127293	0.18358454636413518	1.909797768479777	13.456620890005567	5.767506925163917	2152.5744840322736
1723491028351.0	0.5156363636363637	0.18159502081050174	0.18172912848385261	1.9104951185495118	13.510667944420769	4.9682025462044015	2167.611460527492
1723491028663.0	0.5257272727272727	0.1847618477103987	0.18640324840310593	1.9125871687587168	13.425228384400661	5.1091633359895665	2170.2166094023637
1723491028984.0	0.5358181818181819	0.19121113814107826	0.19006342494714587	1.9107043235704324	12.99422580012501	5.389567823640502	2169.521158534107
1723491029314.0	0.5459090909090909	0.18633199218599059	0.1867629516360172	1.9127266387726638	12.661286522649334	5.609365865614629	2185.706734668152
1723491029631.0	0.556	0.18750201791912724	0.186753250907695	1.913110181311018	13.678860463105469	4.90105234162482	2179.335706778216
1723491029930.0	0.5660909090909091	0.18596084230311355	0.1853802828315572	1.919002789400279	12.79185706395215	5.69535962203314	2202.352026143012
1723491030242.0	0.5761818181818182	0.18913324822063307	0.18445529353468235	1.917747559274756	11.065142260097716	6.062327500456928	2221.197155763039
1723491030549.0	0.5862727272727273	0.19086538064378888	0.1888580070301643	1.9194560669456067	12.186048173781987	5.0431012103049655	2201.005296872206
1723491030852.0	0.5963636363636364	0.19658493497224425	0.193304789115426	1.9166666666666667	12.958498640072683	5.535641598982865	2206.8455941720313
1723491031137.0	0.6064545454545455	0.19331537352956948	0.19086859688195992	1.919979079497908	13.039609245615452	5.581664714381404	2234.4107004191133
1723491031447.0	0.6165454545454546	0.1967558825462609	0.18984094407388405	1.9275453277545327	11.351981280510131	6.007857928444693	2282.8388487508128
1723491031769.0	0.6266363636363637	0.19641396455498458	0.1931659179615583	1.9247907949790795	11.60905256674426	5.702603160369928	2260.7039010897183
1723491032041.0	0.6367272727272728	0.19471318185138858	0.191049513148022	1.9284170153417015	12.254511587381346	5.412511679628532	2259.160000884473
