ID	freq	p	H2
1723490838314.0	9.999999999999999e-05	0.03127272727272727	238.7056103563947
1723490838314.0	0.00011233240329780277	0.03127272727272727	238.6287089148908
1723490838314.0	0.0001261856883066021	0.03127272727272727	238.53178035437296
1723490838314.0	0.00014174741629268046	0.03127272727272727	238.40964520096037
1723490838314.0	0.00015922827933410923	0.03127272727272727	238.25580564143982
1723490838314.0	0.00017886495290574353	0.03127272727272727	238.06212236273157
1723490838314.0	0.00020092330025650479	0.03127272727272727	237.81841942044906
1723490838314.0	0.0002257019719633919	0.03127272727272727	237.5120053787824
1723490838314.0	0.00025353644939701115	0.03127272727272727	237.12709969304186
1723490838314.0	0.00028480358684358016	0.03127272727272727	236.64415611259713
1723490838314.0	0.00031992671377973844	0.03127272727272727	236.03908109291606
1723490838314.0	0.00035938136638046257	0.03127272727272727	235.28235667254344
1723490838314.0	0.0004037017258596554	0.03127272727272727	234.338096395261
1723490838314.0	0.0004534878508128582	0.03127272727272727	233.16309241939683
1723490838314.0	0.000509413801481638	0.03127272727272727	231.70595454750486
1723490838314.0	0.000572236765935022	0.03127272727272727	229.90649867931424
1723490838314.0	0.0006428073117284319	0.03127272727272727	227.6956105979321
1723490838314.0	0.0007220809018385464	0.03127272727272727	224.99588148318745
1723490838314.0	0.0008111308307896872	0.03127272727272727	221.72336371485292
1723490838314.0	0.0009111627561154887	0.03127272727272727	217.79079585647716
1723490838314.0	0.0010235310218990267	0.03127272727272727	213.1125506047936
1723490838314.0	0.0011497569953977356	0.03127272727272727	207.61132866902184
1723490838314.0	0.001291549665014884	0.03127272727272727	201.22624422070464
1723490838314.0	0.0014508287784959402	0.03127272727272727	193.9214750269227
1723490838314.0	0.0016297508346206433	0.03127272727272727	185.69421465442974
1723490838314.0	0.0018307382802953678	0.03127272727272727	176.5804537685088
1723490838314.0	0.0020565123083486512	0.03127272727272727	166.65729673723254
1723490838314.0	0.002310129700083158	0.03127272727272727	156.0411204382262
1723490838314.0	0.002595024211399737	0.03127272727272727	144.88174289196292
1723490838314.0	0.002915053062825176	0.03127272727272727	133.35358579372937
1723490838314.0	0.003274549162877728	0.03127272727272727	121.64529025228745
1723490838314.0	0.0036783797718286343	0.03127272727272727	109.94924417071289
1723490838314.0	0.004132012400115334	0.03127272727272727	98.45208725304752
1723490838314.0	0.0046415888336127815	0.03127272727272727	87.32671308656826
1723490838314.0	0.005214008287999684	0.03127272727272727	76.72584208971104
1723490838314.0	0.005857020818056668	0.03127272727272727	66.77704410304644
1723490838314.0	0.006579332246575682	0.03127272727272727	57.57913801967065
1723490838314.0	0.007390722033525775	0.03127272727272727	49.20005782761902
1723490838314.0	0.008302175681319742	0.03127272727272727	41.676386160086416
1723490838314.0	0.0093260334688322	0.03127272727272727	35.014712910925006
1723490838314.0	0.010476157527896652	0.03127272727272727	29.19477625080467
1723490838314.0	0.011768119524349979	0.03127272727272727	24.17407125487704
1723490838314.0	0.013219411484660286	0.03127272727272727	19.89338068933213
1723490838314.0	0.014849682622544649	0.03127272727272727	16.28257628693365
1723490838314.0	0.01668100537200059	0.03127272727272727	13.266079200277318
1723490838314.0	0.01873817422860383	0.03127272727272727	10.767521659204897
1723490838314.0	0.021049041445120195	0.03127272727272727	8.713356532851071
1723490838314.0	0.023644894126454073	0.03127272727272727	7.035357927579922
1723490838314.0	0.026560877829466867	0.03127272727272727	5.67210522343508
1723490838314.0	0.0298364724028334	0.03127272727272727	4.56963100510735
1723490838314.0	0.033516026509388404	0.03127272727272727	3.6814453687070663
1723490838314.0	0.037649358067924674	0.03127272727272727	2.968140423620907
1723490838314.0	0.04229242874389499	0.03127272727272727	2.3967469066344256
1723490838314.0	0.04750810162102798	0.03127272727272727	1.9399742345414799
1723490838314.0	0.05336699231206307	0.03127272727272727	1.5754257748672358
1723490838314.0	0.05994842503189409	0.03127272727272727	1.2848477320899518
1723490838314.0	0.0673415065775082	0.03127272727272727	1.0534445388360678
1723490838314.0	0.0756463327554629	0.03127272727272727	0.8692756715553942
1723490838314.0	0.08497534359086438	0.03127272727272727	0.7227370885515644
1723490838314.0	0.09545484566618337	0.03127272727272727	0.6061234794403627
1723490838314.0	0.10722672220103231	0.03127272727272727	0.5132638122303652
1723490838314.0	0.12045035402587824	0.03127272727272727	0.439221136864513
1723490838314.0	0.1353047774579806	0.03127272727272727	0.38004741756985144
1723490838314.0	0.1519911082952933	0.03127272727272727	0.3325847413547732
1723490838314.0	0.17073526474706904	0.03127272727272727	0.2943052028518777
1723490838314.0	0.19179102616724888	0.03127272727272727	0.2631828504863928
1723490838314.0	0.21544346900318845	0.03127272727272727	0.23759213950654956
1723490838314.0	0.24201282647943811	0.03127272727272727	0.2162282731806315
1723490838314.0	0.271858824273294	0.03127272727272727	0.19804556058132425
1723490838314.0	0.3053855508833415	0.03127272727272727	0.18221044737711659
1723490838314.0	0.3430469286314919	0.03127272727272727	0.16806619658129957
1723490838314.0	0.38535285937105274	0.03127272727272727	0.15510637315688852
1723490838314.0	0.43287612810830567	0.03127272727272727	0.14295443089425294
1723490838314.0	0.4862601580065354	0.03127272727272727	0.13134693795622496
1723490838314.0	0.5462277217684343	0.03127272727272727	0.12011839579253958
1723490838314.0	0.6135907273413169	0.03127272727272727	0.10918620699303021
1723490838314.0	0.6892612104349695	0.03127272727272727	0.0985350445890489
1723490838314.0	0.7742636826811269	0.03127272727272727	0.08820053770772057
1723490838314.0	0.8697490026177834	0.03127272727272727	0.07825270542138414
1723490838314.0	0.9770099572992247	0.03127272727272727	0.06877989187200462
1723490838314.0	1.0974987654930568	0.03127272727272727	0.05987408940825448
1723490838314.0	1.232846739442066	0.03127272727272727	0.05161851662130198
1723490838314.0	1.3848863713938717	0.03127272727272727	0.04407817282499968
1723490838314.0	1.5556761439304723	0.03127272727272727	0.037293833428768464
1723490838314.0	1.747528400007683	0.03127272727272727	0.031279598579463476
1723490838314.0	1.9630406500402726	0.03127272727272727	0.026023704799570804
1723490838314.0	2.2051307399030455	0.03127272727272727	0.021491935338299784
1723490838314.0	2.477076355991709	0.03127272727272727	0.017632711275994906
1723490838314.0	2.782559402207126	0.03127272727272727	0.014382875608245844
1723490838314.0	3.125715849688235	0.03127272727272727	0.011673300475530723
1723490838314.0	3.511191734215127	0.03127272727272727	0.009433697306970799
1723490838314.0	3.944206059437656	0.03127272727272727	0.007596304455377981
1723490838314.0	4.430621457583878	0.03127272727272727	0.006098388510524318
1723490838314.0	4.9770235643321135	0.03127272727272727	0.004883678515797771
1723490838314.0	5.5908101825122225	0.03127272727272727	0.003902947936950933
1723490838314.0	6.280291441834246	0.03127272727272727	0.0031139835503841734
1723490838314.0	7.054802310718645	0.03127272727272727	0.0024811591357455694
1723490838314.0	7.92482898353917	0.03127272727272727	0.0019747889348669784
1723490838314.0	8.902150854450392	0.03127272727272727	0.0015703883136220682
1723490838314.0	10.0	0.03127272727272727	0.0012479265314293184
1723490848414.0	9.999999999999999e-05	0.6468181818181818	238.6430154864666
1723490848414.0	0.00011233240329780277	0.6468181818181818	238.54981555062986
1723490848414.0	0.0001261856883066021	0.6468181818181818	238.4323749272761
1723490848414.0	0.00014174741629268046	0.6468181818181818	238.2844425305843
1723490848414.0	0.00015922827933410923	0.6468181818181818	238.0981867050186
1723490848414.0	0.00017886495290574353	0.6468181818181818	237.86381386974764
1723490848414.0	0.00020092330025650479	0.6468181818181818	237.56910575394468
1723490848414.0	0.0002257019719633919	0.6468181818181818	237.19886404780198
1723490848414.0	0.00025353644939701115	0.6468181818181818	236.73425363231357
1723490848414.0	0.00028480358684358016	0.6468181818181818	236.15204094402034
1723490848414.0	0.00031992671377973844	0.6468181818181818	235.4237341429034
1723490848414.0	0.00035938136638046257	0.6468181818181818	234.51464874161698
1723490848414.0	0.0004037017258596554	0.6468181818181818	233.38294874206557
1723490848414.0	0.0004534878508128582	0.6468181818181818	231.9787515502822
1723490848414.0	0.000509413801481638	0.6468181818181818	230.24343639983138
1723490848414.0	0.000572236765935022	0.6468181818181818	228.10935938260846
1723490848414.0	0.0006428073117284319	0.6468181818181818	225.50024694680712
1723490848414.0	0.0007220809018385464	0.6468181818181818	222.3325992550077
1723490848414.0	0.0008111308307896872	0.6468181818181818	218.51846006736898
1723490848414.0	0.0009111627561154887	0.6468181818181818	213.96986569506868
1723490848414.0	0.0010235310218990267	0.6468181818181818	208.60513258496994
1723490848414.0	0.0011497569953977356	0.6468181818181818	202.35685140906844
1723490848414.0	0.001291549665014884	0.6468181818181818	195.18102777085417
1723490848414.0	0.0014508287784959402	0.6468181818181818	187.06630756547534
1723490848414.0	0.0016297508346206433	0.6468181818181818	178.04178533296107
1723490848414.0	0.0018307382802953678	0.6468181818181818	168.1817096229051
1723490848414.0	0.0020565123083486512	0.6468181818181818	157.60564836346038
1723490848414.0	0.002310129700083158	0.6468181818181818	146.47341269267707
1723490848414.0	0.002595024211399737	0.6468181818181818	134.97510438562847
1723490848414.0	0.002915053062825176	0.6468181818181818	123.31771006137333
1723490848414.0	0.003274549162877728	0.6468181818181818	111.71034333015851
1723490848414.0	0.0036783797718286343	0.6468181818181818	100.3503253972558
1723490848414.0	0.004132012400115334	0.6468181818181818	89.41184695187788
1723490848414.0	0.0046415888336127815	0.6468181818181818	79.03821532957521
1723490848414.0	0.005214008287999684	0.6468181818181818	69.33793893215407
1723490848414.0	0.005857020818056668	0.6468181818181818	60.38431482748015
1723490848414.0	0.006579332246575682	0.6468181818181818	52.217817323593174
1723490848414.0	0.007390722033525775	0.6468181818181818	44.85040947906857
1723490848414.0	0.008302175681319742	0.6468181818181818	38.27087251181261
1723490848414.0	0.0093260334688322	0.6468181818181818	32.450337093552555
1723490848414.0	0.010476157527896652	0.6468181818181818	27.347381385879103
1723490848414.0	0.011768119524349979	0.6468181818181818	22.9123041205003
1723490848414.0	0.013219411484660286	0.6468181818181818	19.090442514826293
1723490848414.0	0.014849682622544649	0.6468181818181818	15.8246269236242
1723490848414.0	0.01668100537200059	0.6468181818181818	13.056994900404995
1723490848414.0	0.01873817422860383	0.6468181818181818	10.730406009096443
1723490848414.0	0.021049041445120195	0.6468181818181818	8.78962891527519
1723490848414.0	0.023644894126454073	0.6468181818181818	7.182368792416046
1723490848414.0	0.026560877829466867	0.6468181818181818	5.860120391253577
1723490848414.0	0.0298364724028334	0.6468181818181818	4.778798138942478
1723490848414.0	0.033516026509388404	0.6468181818181818	3.8991057612702646
1723490848414.0	0.037649358067924674	0.6468181818181818	3.186642411020971
1723490848414.0	0.04229242874389499	0.6468181818181818	2.611777527152874
1723490848414.0	0.04750810162102798	0.6468181818181818	2.1493492854854654
1723490848414.0	0.05336699231206307	0.6468181818181818	1.7782485402835755
1723490848414.0	0.05994842503189409	0.6468181818181818	1.4809450925384502
1723490848414.0	0.0673415065775082	0.6468181818181818	1.2430014954189261
1723490848414.0	0.0756463327554629	0.6468181818181818	1.0526061972668213
1723490848414.0	0.08497534359086438	0.6468181818181818	0.9001456370313626
1723490848414.0	0.09545484566618337	0.6468181818181818	0.7778253004717344
1723490848414.0	0.10722672220103231	0.6468181818181818	0.6793429446489629
1723490848414.0	0.12045035402587824	0.6468181818181818	0.5996128306506846
1723490848414.0	0.1353047774579806	0.6468181818181818	0.5345372741830801
1723490848414.0	0.1519911082952933	0.6468181818181818	0.4808205296387861
1723490848414.0	0.17073526474706904	0.6468181818181818	0.4358194674551705
1723490848414.0	0.19179102616724888	0.6468181818181818	0.3974253366634997
1723490848414.0	0.21544346900318845	0.6468181818181818	0.3639709310182828
1723490848414.0	0.24201282647943811	0.6468181818181818	0.33415764309488316
1723490848414.0	0.271858824273294	0.6468181818181818	0.30699723471308993
1723490848414.0	0.3053855508833415	0.6468181818181818	0.28176374036700663
1723490848414.0	0.3430469286314919	0.6468181818181818	0.25795178030375454
1723490848414.0	0.38535285937105274	0.6468181818181818	0.23523863552272004
1723490848414.0	0.43287612810830567	0.6468181818181818	0.21344858647808432
1723490848414.0	0.4862601580065354	0.6468181818181818	0.19251905520723558
1723490848414.0	0.5462277217684343	0.6468181818181818	0.17246885625719915
1723490848414.0	0.6135907273413169	0.6468181818181818	0.15336927754655977
1723490848414.0	0.6892612104349695	0.6468181818181818	0.1353187986880021
1723490848414.0	0.7742636826811269	0.6468181818181818	0.11842209828924437
1723490848414.0	0.8697490026177834	0.6468181818181818	0.10277370930575207
1723490848414.0	0.9770099572992247	0.6468181818181818	0.0884463475517383
1723490848414.0	1.0974987654930568	0.6468181818181818	0.0754836385895631
1723490848414.0	1.232846739442066	0.6468181818181818	0.0638967535798229
1723490848414.0	1.3848863713938717	0.6468181818181818	0.05366435045866905
1723490848414.0	1.5556761439304723	0.6468181818181818	0.04473517734939095
1723490848414.0	1.747528400007683	0.6468181818181818	0.037032682239928935
1723490848414.0	1.9630406500402726	0.6468181818181818	0.030460952076297045
1723490848414.0	2.2051307399030455	0.6468181818181818	0.024911281037014357
1723490848414.0	2.477076355991709	0.6468181818181818	0.020268681116841467
1723490848414.0	2.782559402207126	0.6468181818181818	0.016417737019435042
1723490848414.0	3.125715849688235	0.6468181818181818	0.013247377042912878
1723490848414.0	3.511191734215127	0.6468181818181818	0.010654347750937671
