ID	freq	p	H2
1723491124425.0	9.999999999999999e-05	0.07163636363636364	11.928461323364585
1723491124425.0	0.00011233240329780277	0.07163636363636364	11.922834272193878
1723491124425.0	0.0001261856883066021	0.07163636363636364	11.915741415643712
1723491124425.0	0.00014174741629268046	0.07163636363636364	11.906803446426624
1723491124425.0	0.00015922827933410923	0.07163636363636364	11.895544389568185
1723491124425.0	0.00017886495290574353	0.07163636363636364	11.881367839802666
1723491124425.0	0.00020092330025650479	0.07163636363636364	11.8635278720696
1723491124425.0	0.0002257019719633919	0.07163636363636364	11.841093738038804
1723491124425.0	0.00025353644939701115	0.07163636363636364	11.812907507986335
1723491124425.0	0.00028480358684358016	0.07163636363636364	11.777534019707081
1723491124425.0	0.00031992671377973844	0.07163636363636364	11.733202960552545
1723491124425.0	0.00035938136638046257	0.07163636363636364	11.67774378983405
1723491124425.0	0.0004037017258596554	0.07163636363636364	11.608515719969478
1723491124425.0	0.0004534878508128582	0.07163636363636364	11.52233738813457
1723491124425.0	0.000509413801481638	0.07163636363636364	11.41542447175645
1723491124425.0	0.000572236765935022	0.07163636363636364	11.283348592952825
1723491124425.0	0.0006428073117284319	0.07163636363636364	11.121037466094126
1723491124425.0	0.0007220809018385464	0.07163636363636364	10.922843890724199
1723491124425.0	0.0008111308307896872	0.07163636363636364	10.682718401689035
1723491124425.0	0.0009111627561154887	0.07163636363636364	10.394524115155244
1723491124425.0	0.0010235310218990267	0.07163636363636364	10.052527561131534
1723491124425.0	0.0011497569953977356	0.07163636363636364	9.652079551133648
1723491124425.0	0.001291549665014884	0.07163636363636364	9.190459484374335
1723491124425.0	0.0014508287784959402	0.07163636363636364	8.667794202052672
1723491124425.0	0.0016297508346206433	0.07163636363636364	8.087889208661815
1723491124425.0	0.0018307382802953678	0.07163636363636364	7.458752080534584
1723491124425.0	0.0020565123083486512	0.07163636363636364	6.7925828901879965
1723491124425.0	0.002310129700083158	0.07163636363636364	6.1050860938550455
1723491124425.0	0.002595024211399737	0.07163636363636364	5.414121936323026
1723491124425.0	0.002915053062825176	0.07163636363636364	4.737913759551238
1723491124425.0	0.003274549162877728	0.07163636363636364	4.093176971344529
1723491124425.0	0.0036783797718286343	0.07163636363636364	3.493563302408065
1723491124425.0	0.004132012400115334	0.07163636363636364	2.948705911860726
1723491124425.0	0.0046415888336127815	0.07163636363636364	2.463960590817998
1723491124425.0	0.005214008287999684	0.07163636363636364	2.040751896801308
1723491124425.0	0.005857020818056668	0.07163636363636364	1.6773176644312495
1723491124425.0	0.006579332246575682	0.07163636363636364	1.369620239111479
1723491124425.0	0.007390722033525775	0.07163636363636364	1.1122355487945286
1723491124425.0	0.008302175681319742	0.07163636363636364	0.8991031337453006
1723491124425.0	0.0093260334688322	0.07163636363636364	0.7240892747577082
1723491124425.0	0.010476157527896652	0.07163636363636364	0.5813648430174219
1723491124425.0	0.011768119524349979	0.07163636363636364	0.4656266431343429
1723491124425.0	0.013219411484660286	0.07163636363636364	0.37220056179785793
1723491124425.0	0.014849682622544649	0.07163636363636364	0.2970635193766017
1723491124425.0	0.01668100537200059	0.07163636363636364	0.23681478694664823
1723491124425.0	0.01873817422860383	0.07163636363636364	0.1886194512172694
1723491124425.0	0.021049041445120195	0.07163636363636364	0.150139684338321
1723491124425.0	0.023644894126454073	0.07163636363636364	0.11946378769760416
1723491124425.0	0.026560877829466867	0.07163636363636364	0.09503882662170973
1723491124425.0	0.0298364724028334	0.07163636363636364	0.0756098435504444
1723491124425.0	0.033516026509388404	0.07163636363636364	0.06016682525106239
1723491124425.0	0.037649358067924674	0.07163636363636364	0.047899513566929494
1723491124425.0	0.04229242874389499	0.07163636363636364	0.03815955215991472
1723491124425.0	0.04750810162102798	0.07163636363636364	0.03042917778957678
1723491124425.0	0.05336699231206307	0.07163636363636364	0.024295571023055507
1723491124425.0	0.05994842503189409	0.07163636363636364	0.019429996080092115
1723491124425.0	0.0673415065775082	0.07163636363636364	0.015570930543566324
1723491124425.0	0.0756463327554629	0.07163636363636364	0.01251048092073172
1723491124425.0	0.08497534359086438	0.07163636363636364	0.010083480885517582
1723491124425.0	0.09545484566618337	0.07163636363636364	0.008158765326780979
1723491124425.0	0.10722672220103231	0.07163636363636364	0.006632200157006278
1723491124425.0	0.12045035402587824	0.07163636363636364	0.00542112337817056
1723491124425.0	0.1353047774579806	0.07163636363636364	0.0044599170711567
1723491124425.0	0.1519911082952933	0.07163636363636364	0.0036964835891277604
1723491124425.0	0.17073526474706904	0.07163636363636364	0.0030894435133678936
1723491124425.0	0.19179102616724888	0.07163636363636364	0.0026059092067336432
1723491124425.0	0.21544346900318845	0.07163636363636364	0.00221971736486133
1723491124425.0	0.24201282647943811	0.07163636363636364	0.001910027978222626
1723491124425.0	0.271858824273294	0.07163636363636364	0.001660216561343881
1723491124425.0	0.3053855508833415	0.07163636363636364	0.0014570021544974743
1723491124425.0	0.3430469286314919	0.07163636363636364	0.0012897660069214204
1723491124425.0	0.38535285937105274	0.07163636363636364	0.0011500253307636565
1723491124425.0	0.43287612810830567	0.07163636363636364	0.0010310332117008452
1723491124425.0	0.4862601580065354	0.07163636363636364	0.0009274797672144191
1723491124425.0	0.5462277217684343	0.07163636363636364	0.000835271242339215
1723491124425.0	0.6135907273413169	0.07163636363636364	0.0007513637052289327
1723491124425.0	0.6892612104349695	0.07163636363636364	0.000673627807860312
1723491124425.0	0.7742636826811269	0.07163636363636364	0.0006007226448231317
1723491124425.0	0.8697490026177834	0.07163636363636364	0.0005319617494254376
1723491124425.0	0.9770099572992247	0.07163636363636364	0.00046716307310081526
1723491124425.0	1.0974987654930568	0.07163636363636364	0.00040648574960829346
1723491124425.0	1.232846739442066	0.07163636363636364	0.00035026623960975604
1723491124425.0	1.3848863713938717	0.07163636363636364	0.00029887161494543727
1723491124425.0	1.5556761439304723	0.07163636363636364	0.00025258648584223733
1723491124425.0	1.747528400007683	0.07163636363636364	0.00021154327909867637
1723491124425.0	1.9630406500402726	0.07163636363636364	0.0001756962854191768
1723491124425.0	2.2051307399030455	0.07163636363636364	0.00014483169452906755
1723491124425.0	2.477076355991709	0.07163636363636364	0.00011860118299720388
1723491124425.0	2.782559402207126	0.07163636363636364	9.656605843181642e-05
1723491124425.0	3.125715849688235	0.07163636363636364	7.8241451780805e-05
1723491124425.0	3.511191734215127	0.07163636363636364	6.313388788730619e-05
1723491124425.0	3.944206059437656	0.07163636363636364	5.07692745014321e-05
1723491124425.0	4.430621457583878	0.07163636363636364	4.0711101204534916e-05
1723491124425.0	4.9770235643321135	0.07163636363636364	3.25702345278275e-05
1723491124425.0	5.5908101825122225	0.07163636363636364	2.600832860102379e-05
1723491124425.0	6.280291441834246	0.07163636363636364	2.0736875131034743e-05
1723491124425.0	7.054802310718645	0.07163636363636364	1.651360036356446e-05
1723491124425.0	7.92482898353917	0.07163636363636364	1.313749683840957e-05
1723491124425.0	8.902150854450392	0.07163636363636364	1.0443377496928e-05
1723491124425.0	10.0	0.07163636363636364	8.296512751393893e-06
1723491137743.0	9.999999999999999e-05	0.30372727272727273	11.92913373067345
1723491137743.0	0.00011233240329780277	0.30372727272727273	11.923681826893421
1723491137743.0	0.0001261856883066021	0.30372727272727273	11.916809434909545
1723491137743.0	0.00014174741629268046	0.30372727272727273	11.90814879317727
1723491137743.0	0.00015922827933410923	0.30372727272727273	11.897238308488026
1723491137743.0	0.00017886495290574353	0.30372727272727273	11.883499427785122
1723491137743.0	0.00020092330025650479	0.30372727272727273	11.866208287816614
1723491137743.0	0.0002257019719633919	0.30372727272727273	11.844461249254717
1723491137743.0	0.00025353644939701115	0.30372727272727273	11.817133449246372
1723491137743.0	0.00028480358684358016	0.30372727272727273	11.782829676716208
1723491137743.0	0.00031992671377973844	0.30372727272727273	11.739827288316786
