ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491078997.0	0.001	0.15024353820135683	0.1549569016976672	1.856136680613668	18.075916122495496	3.626986090344533	1733.8553627836204
1723491079631.0	0.011090909090909092	0.14892931774623222	0.15438976023075537	1.8547071129707113	18.535975583311156	3.471157497694635	1726.967598966024
1723491080235.0	0.021181818181818184	0.15485245469593686	0.1597999551786367	1.8554741980474199	17.896216113149485	3.6661911391871462	1725.9713221754091
1723491080868.0	0.03127272727272727	0.15510150785097315	0.16083100459432578	1.8560320781032078	18.190632742065404	3.4956522954549327	1723.175114967461
1723491081448.0	0.041363636363636366	0.15679893322663963	0.162411893620802	1.8548465829846583	17.710104542555804	3.639664507232839	1727.18944294206
1723491082054.0	0.05145454545454546	0.15715535795283303	0.16144358479164939	1.8562412831241284	18.31334630174607	3.5619592577922403	1725.7542475995235
1723491082635.0	0.06154545454545455	0.15777489982715734	0.16459237876654798	1.8563458856345885	17.995233352178282	3.565714763993604	1731.7926582513674
1723491083218.0	0.07163636363636364	0.16223313970437064	0.1670330965783502	1.8559972105997211	17.63891970262044	3.644831459378994	1730.9137384147496
1723491083798.0	0.08172727272727273	0.15793615789638243	0.16379968296835554	1.8555439330543932	16.780116344742552	3.851027913286456	1728.6131745262137
1723491084367.0	0.09181818181818183	0.16282240559002537	0.16855817170523646	1.8531032078103207	18.709525911246715	3.7279728145548647	1714.0725922469774
1723491084966.0	0.10190909090909092	0.16233956181855996	0.1686506559311446	1.8524058577405857	19.164813538961436	3.423786097163061	1712.6059615029574
1723491085549.0	0.112	0.16698519046167784	0.1731865254963742	1.8537656903765691	18.473585325469486	3.808701730469118	1719.8768095978724
1723491086110.0	0.1220909090909091	0.1638188103615293	0.17055215437975743	1.85418410041841	18.090455671876665	3.6234090846559583	1719.3606397535198
1723491086665.0	0.13218181818181818	0.1699376550989421	0.1759118757772479	1.8526150627615063	18.351953456245646	3.6625580227784393	1708.103924452565
1723491087274.0	0.14227272727272727	0.17292366253455946	0.1791069848700346	1.852510460251046	17.807941187790874	3.866646675747153	1711.0054831157845
1723491087808.0	0.15236363636363637	0.17010270036388672	0.1774821708563047	1.852370990237099	17.73775868915087	3.786627883942793	1701.5286056687871
1723491088347.0	0.16245454545454546	0.17044150160995078	0.1766164051013779	1.8528591352859136	17.63735432902712	3.7550546142384302	1712.6384774936519
1723491088957.0	0.17254545454545456	0.17484358152504112	0.18166500985661574	1.8527545327754533	18.56840850528465	3.5898356989912856	1710.158146813484
1723491089509.0	0.18263636363636365	0.17694009014099493	0.18446424111231371	1.8513598326359832	18.253721981822444	4.164422495155265	1708.9793294794213
1723491090062.0	0.19272727272727275	0.17495759725774093	0.1805831188124426	1.8521966527196654	18.068087634119752	3.765109310891354	1712.2418835324743
1723491090669.0	0.20281818181818184	0.17624243998775455	0.18393544940819254	1.852928870292887	17.86924458656864	4.054423655156623	1711.1555102254981
1723491091205.0	0.2129090909090909	0.17461646786079577	0.18289413787871125	1.8517433751743375	18.274901866986287	3.758678427658507	1706.0991104630111
1723491091742.0	0.223	0.17582219244982883	0.18315119113137826	1.852231520223152	17.060405649999563	4.230519243244772	1708.0393607050548
1723491092279.0	0.2330909090909091	0.1801440125660236	0.18805346423004213	1.8508019525801953	18.880892550841985	3.6829648291336072	1706.5044235460223
1723491092803.0	0.2431818181818182	0.17533254942865667	0.1816610467257941	1.8529986052998606	18.628806124539235	3.654593023662882	1723.1002790328623
1723491093304.0	0.25327272727272726	0.18361440720015615	0.18927528537297583	1.8525453277545327	17.80831281185837	3.791213872944544	1718.7965345097566
1723491093831.0	0.26336363636363636	0.1772585541824644	0.18403096378105135	1.8504881450488144	18.65585703114169	3.7734052607557014	1698.0278430836363
1723491094319.0	0.27345454545454545	0.18458200108224967	0.19135363808973918	1.8520223152022315	18.441741252462126	3.6808380206952602	1706.1472387838223
1723491094814.0	0.28354545454545454	0.1819824637841043	0.1882400498559903	1.852231520223152	18.81353406190739	3.6404353034179477	1706.9420189243303
1723491095319.0	0.29363636363636364	0.18550346690046424	0.19240017925652264	1.8497559274755928	18.81291291055987	3.989094573012916	1692.8036773138906
1723491095874.0	0.30372727272727273	0.18032319558346013	0.187465443964771	1.852370990237099	17.645353904989072	3.9034931490307665	1717.8819959138268
1723491096362.0	0.31381818181818183	0.1853766744215822	0.19131694993627843	1.855195258019526	18.14535524560901	4.2455315573861965	1738.5823747276384
1723491096878.0	0.3239090909090909	0.18258554688084447	0.18996843290744572	1.8526847977684797	18.319920755523	3.7773350704909885	1707.2776679280769
1723491097387.0	0.334	0.18921967613693763	0.1943446173150691	1.8537656903765691	17.78323813747541	4.271603433922391	1731.6265088723278
1723491097868.0	0.3440909090909091	0.1860225794427387	0.19134292606400027	1.8542887029288704	15.15499170089382	4.606671216073298	1739.7860069298408
1723491098332.0	0.3541818181818182	0.19192872258808283	0.1971393205886398	1.8533124128312413	17.607482321583127	4.292916428257544	1721.906254978093
1723491098800.0	0.3642727272727273	0.18966815546553337	0.19517215672966193	1.8541492329149234	17.664355831378952	4.108250489199304	1734.1921157344682
1723491099249.0	0.3743636363636364	0.19199078554289156	0.19679190799686203	1.855439330543933	17.53212672489646	3.953424038762976	1742.6097211866318
1723491099703.0	0.3844545454545455	0.18924539364745865	0.19674604993265185	1.8545676429567644	17.043973727073105	4.224367703724275	1728.8706697057007
1723491100133.0	0.3945454545454546	0.19467135127358345	0.19979373815956147	1.8552649930264993	17.15809795762013	4.329888335319044	1755.4724169019855
1723491100611.0	0.4046363636363637	0.19098475049848612	0.19528932373585287	1.8549511854951186	17.428516421692898	4.445001974782972	1740.219134317729
1723491101059.0	0.4147272727272727	0.18900082158637496	0.1953848773841962	1.8558577405857741	18.04725828167076	3.931758633992179	1741.8704345742815
1723491101471.0	0.4248181818181818	0.194892951362565	0.19890775516753292	1.8582635983263598	16.86768044258049	4.451241657878763	1769.6950925145372
1723491101904.0	0.4349090909090909	0.19597444804137787	0.20197295164981507	1.8564853556485357	17.5121793350507	4.348912903430213	1750.0974579974024
1723491102343.0	0.445	0.1969533708011383	0.20184365905764798	1.8559623430962342	17.207036192234348	4.2668725380827635	1758.4953904661234
1723491102779.0	0.4550909090909091	0.1954517319681645	0.20103602221995023	1.8580195258019525	17.072531224615087	4.677306876326934	1772.3553526377068
1723491103263.0	0.4651818181818182	0.19589922890244074	0.20217851006652277	1.8549163179916317	17.34852066159133	4.398189983404221	1753.3466079135283
1723491103731.0	0.4752727272727273	0.1998936946311901	0.20169833529510678	1.856555090655509	17.508938101106327	4.450108445237711	1751.6743010587084
1723491104172.0	0.4853636363636364	0.1974168677654112	0.19962489068900446	1.8598326359832635	17.057848167135422	4.136814721797911	1788.0004302595778
1723491104589.0	0.4954545454545455	0.19821739672525687	0.20108705000086	1.8594839609483962	16.459266179271374	4.676118484333138	1783.95580768237
1723491105030.0	0.5055454545454545	0.2014562077293554	0.20512555721932496	1.8604951185495118	16.807440928060583	4.97736706220113	1791.9707116201894
1723491105447.0	0.5156363636363637	0.19710779029386627	0.20100517351350075	1.8644351464435147	16.609321807880168	4.862244480994418	1804.6946357811694
1723491105879.0	0.5257272727272727	0.19838610085724467	0.20132869492373384	1.8606694560669457	17.08706882756901	4.50360746970345	1787.3372598491578
1723491106298.0	0.5358181818181819	0.20530187990698204	0.20620069496619084	1.8638772663877266	16.556660957657797	4.761845164370901	1807.7729518890326
1723491106681.0	0.5459090909090909	0.19860159358813112	0.2021787850802633	1.8634588563458856	16.29273630820195	4.312392409329923	1805.4910857896793
1723491107071.0	0.556	0.20459528844504213	0.2062026021011619	1.8618898186889818	16.615893488461328	4.641457679589452	1799.8323604928619
1723491107446.0	0.5660909090909091	0.20347360016856667	0.20360388019341927	1.8642956764295677	16.669021785932166	4.502282350524173	1824.0976530662583
1723491107818.0	0.5761818181818182	0.20446961802900543	0.20133004200132637	1.8698744769874478	16.44264456809853	4.463479283605165	1865.201259011762
1723491108211.0	0.5862727272727273	0.20275826610675868	0.2028305613116109	1.8693514644351465	15.952689375326978	4.712838187192945	1856.9817590967475
1723491108595.0	0.5963636363636364	0.20345452821826968	0.20488503285649604	1.8718270571827058	16.008625330895907	4.5544289689395745	1871.069839971256
1723491108949.0	0.6064545454545455	0.20635101693665614	0.20389319162568073	1.8728730822873083	14.212660273430807	5.758364609294978	1886.381074384936
1723491109290.0	0.6165454545454546	0.20683210232193985	0.2056647183186171	1.871234309623431	15.776360920236728	5.179715603855958	1873.4800931025625
1723491109672.0	0.6266363636363637	0.20858204801028288	0.20576581500204946	1.8743723849372385	14.699762401890721	5.159622155589926	1885.3917187233899
1723491110020.0	0.6367272727272728	0.21056727635710307	0.2085152906243594	1.8732566248256626	14.711451153340851	4.847308182137851	1879.5528665101967
1723491110343.0	0.6468181818181818	0.2045266958251025	0.2026868522423551	1.8759414225941422	14.978172451449339	5.321923932092483	1902.402252388006
1723491110683.0	0.6569090909090909	0.2115877574090226	0.20636817454657594	1.8760460251046025	15.344852630056597	4.6340978729200515	1919.297297987889
1723491110997.0	0.667	0.20782089497338477	0.20495022554051953	1.8786959553695954	15.031572333394488	5.301726823980311	1925.5530431602847
1723491111326.0	0.6770909090909091	0.2169700329022251	0.21035992848073384	1.8789400278940027	14.652085970279147	5.063923240848521	1951.7656249698534
1723491111627.0	0.6871818181818182	0.21331386200525168	0.20787093915530402	1.8836122733612273	14.74105374325785	5.0287120386098225	1963.9353335986066
1723491111948.0	0.6972727272727273	0.21123183952498653	0.20674875841894005	1.8849372384937237	13.513115733738001	5.337213318772577	1962.7670065596246
1723491112277.0	0.7073636363636364	0.21498387962966717	0.20923109199622364	1.890620641562064	13.716408018011014	6.305509670993217	2007.9189297898079
1723491112571.0	0.7174545454545455	0.21556970541408021	0.20547068817219588	1.891073919107392	14.26002840947172	5.322702596978191	2016.9654218939452
1723491112868.0	0.7275454545454546	0.21981883310890354	0.21115641363872567	1.8881799163179915	14.172739758102885	5.083634198385282	1994.0183126565462
1723491113187.0	0.7376363636363636	0.22245527159642559	0.21296771412737833	1.8932705718270573	13.022767414901374	6.155655904359395	2011.847402132585
1723491113511.0	0.7477272727272728	0.212622740484329	0.20394059697103367	1.8898186889818689	12.80504447797528	5.768898502883072	2002.2906202955235
1723491113764.0	0.7578181818181818	0.2238956844440319	0.21224297205039921	1.9013249651324966	12.785987632401527	5.845066725180122	2075.5697022241366
1723491114027.0	0.767909090909091	0.2216681302616001	0.21355159675881794	1.8997559274755929	13.907882686295066	5.507383108255876	2075.669200616055
1723491114291.0	0.778	0.22442119593989507	0.2123085745373808	1.8993723849372386	13.711990382228343	5.32290871237842	2067.1514826095304
1723491114555.0	0.7880909090909092	0.23148058764729296	0.21690479104203633	1.9109135285913528	11.00863728954809	6.7887928497990515	2129.109497638752
1723491114816.0	0.7981818181818182	0.23694678995924504	0.21987622586894415	1.9123082287308228	13.124419745729528	6.662462867374942	2156.121244529051
1723491115059.0	0.8082727272727274	0.23422502721548746	0.2162695811758537	1.9214435146443514	12.554882709446945	5.329494307790665	2180.5614391853755
1723491115358.0	0.8183636363636364	0.23923302064730004	0.2203940593606261	1.9122384937238495	12.847780688065354	5.897995367271309	2146.7737822246445
1723491115600.0	0.8284545454545454	0.23484534698055537	0.21937485923071148	1.928765690376569	12.265433865936535	6.2481748097622605	2209.2908943065404
1723491115867.0	0.8385454545454546	0.24342234131839388	0.22463151810412452	1.9232217573221757	12.66450004705997	5.902807980922704	2215.772132885708
1723491116105.0	0.8486363636363636	0.25144226417561527	0.2304023773575862	1.9288005578800558	11.666131915438594	7.154483530642571	2236.2140549311453
1723491116360.0	0.8587272727272728	0.2515782375510798	0.23144471594379964	1.9411087866108787	11.52207339274738	6.810006560538493	2261.8073785725983
1723491116600.0	0.8688181818181818	0.2679174753892877	0.24518616093913448	1.9796373779637377	9.94342373522279	6.891324696395059	2359.332027027418
1723491116823.0	0.878909090909091	0.2696439383424019	0.24276448976531453	1.9785564853556485	9.825633853516022	6.887236743219557	2395.104623474363
1723491117032.0	0.889	0.25862931218609797	0.2379209806021659	1.989504881450488	9.218303833459313	7.225988012661843	2404.5106772560475
1723491117273.0	0.8990909090909092	0.27237765596140384	0.24834645197976835	1.9937587168758717	8.950153344712332	7.77864168903761	2442.019486981063
1723491117487.0	0.9091818181818182	0.2857755083631247	0.2561430746723196	2.0048117154811718	8.181001601634918	7.367289166910696	2450.8250958631083
1723491117653.0	0.9192727272727274	0.31159539879059023	0.2704899906277314	2.0493723849372385	7.202696773170951	10.062865264902237	2585.780401578706
1723491117877.0	0.9293636363636364	0.30561256761881767	0.28035378968931374	2.057391910739191	7.4750854098044925	9.551776665510578	2538.6977183607305
1723491118061.0	0.9394545454545455	0.35291489374069346	0.31433495563943536	2.1532078103207812	5.754504914714667	13.779322342429284	2739.3988251462083
1723491118225.0	0.9495454545454546	0.3746987933558549	0.3247923684142861	2.185146443514644	4.8396116061074475	12.690819245895089	2848.531298068397
1723491118412.0	0.9596363636363637	0.3892598368110275	0.3359066089248729	2.227196652719665	3.330454806566821	19.13262201721758	2952.9101329459427
1723491118578.0	0.9697272727272728	0.4490344892874324	0.3979187920832483	2.3467921896792188	2.8669114199878516	19.194504839864557	3071.33403206419
1723491118744.0	0.9798181818181818	0.46636547712183324	0.3997674017918677	2.3848675034867504	2.4563572058142276	21.900093577613486	3174.91176679799
1723491118911.0	0.989909090909091	0.5040352755521608	0.45485188306216373	2.5880404463040447	1.362341107902287	39.92936922169265	3397.702867534613
1723491119108.0	1.0	0.5988640865696039	0.531164197754139	5.59152719665272	0.08498701074054518	572.940079778829	7464.76998427149
