ID	p	network	CC	T	SP	l2	lmax_l2	Rg
1715797392275.0	0.9424242424242424	mhk	0.2817737208306792	0.19097002379756783	2.619043043043043	5.077614190484086	29.18530695355715	55805.11484069291
1715797399203.0	0.9434343434343434	mhk	0.29206886697402135	0.1941783092297493	2.6264324324324324	5.123717355930224	27.37271957255255	56597.809327112416
1715797406056.0	0.9444444444444444	mhk	0.28674360907871754	0.18804620209295675	2.6154814814814813	4.814701913441342	24.00983717346001	56765.058710624304
1715797413155.0	0.9454545454545454	mhk	0.3025761741709967	0.20086657633450458	2.6546266266266265	4.565998726243787	22.996975437483737	57474.98205332379
1715797420373.0	0.9464646464646465	mhk	0.2892923701464317	0.18729327747231253	2.616056056056056	4.720989922382218	28.886025843372177	56492.59922693508
1715797427243.0	0.9474747474747475	mhk	0.30302541689368695	0.20603984156629407	2.6592972972972975	4.408382927534708	25.50349991113328	56674.858301069595
1715797434878.0	0.9484848484848485	mhk	0.29260898126979634	0.2006437178631707	2.668314314314314	4.194673848583849	27.491109980081724	57173.153357883755
1715797442836.0	0.9494949494949495	mhk	0.28049244875106366	0.18482145451375773	2.613281281281281	5.373796797699666	21.847711731787427	56324.15094002137
1715797450452.0	0.9505050505050505	mhk	0.30341027919690805	0.20154952287270184	2.6482842842842844	4.4021285474489655	30.480105270854427	57520.74645538016
1715797458246.0	0.9515151515151515	mhk	0.30441376752674015	0.20065045901185588	2.652004004004004	4.536144608843052	27.765771216025495	58339.583232026045
1715797465303.0	0.9525252525252526	mhk	0.29931299729434746	0.20077567507107003	2.654690690690691	4.490114288111453	30.785623635907008	57040.716607230854
1715797473047.0	0.9535353535353536	mhk	0.3085226267276464	0.21051077026941498	2.68191991991992	3.8547029614581345	28.091240033538313	57659.723804241345
1715797480434.0	0.9545454545454546	mhk	0.2937033257552292	0.2063894523326572	2.6691571571571573	4.386947546561938	24.088917349849684	56773.65970327145
1715797487951.0	0.9555555555555556	mhk	0.32231339515913326	0.21235158386943964	2.680988988988989	3.7712268449554935	37.98708543130398	58163.70377481981
1715797495707.0	0.9565656565656566	mhk	0.30448514861283177	0.2102934381681063	2.694596596596597	3.7591004459246653	27.259324368729683	57648.68019830085
1715797503326.0	0.9575757575757576	mhk	0.3183751257457294	0.20596095183105356	2.674096096096096	3.972751316923351	34.549368583463576	58699.692957913765
1715797510989.0	0.9585858585858587	mhk	0.30933090928398344	0.19967809830382569	2.654688688688689	4.225125665234887	34.14166542421853	57948.55862246075
1715797518366.0	0.9595959595959596	mhk	0.31654741309169077	0.20800034460216188	2.666850850850851	4.345528741539788	29.270203563156482	58187.4759308877
1715797526024.0	0.9606060606060606	mhk	0.318631150460907	0.21485540830982042	2.688276276276276	3.7441441904675163	33.02572824820204	57717.88547153967
1715797534013.0	0.9616161616161616	mhk	0.31187456963424076	0.21188330342975079	2.6906606606606607	4.142319426535195	24.01417550663744	57216.85611799304
1715797542075.0	0.9626262626262626	mhk	0.3203703919331943	0.21086186118714	2.6924184184184186	3.886493497880377	37.37248843652338	58405.35915153847
1715797550545.0	0.9636363636363636	mhk	0.32298785395285323	0.2181562982978142	2.7083803803803805	3.1509988222080847	37.54015589551318	58270.660164543726
1715797559506.0	0.9646464646464646	mhk	0.32818445435328486	0.21727194972676475	2.712968968968969	3.525018045599878	39.212563940840404	58499.177092299506
1715797568182.0	0.9656565656565657	mhk	0.3349643130042953	0.22135305213435413	2.7217937937937937	3.5564108006357418	34.94101436561083	59286.86297831881
1715797577009.0	0.9666666666666667	mhk	0.32410855137801253	0.21253100316709275	2.703045045045045	3.337342906042437	38.741839198698	58273.489565768454
1715797585742.0	0.9676767676767677	mhk	0.3248955137084599	0.21442560019974147	2.723011011011011	3.1593078584400125	35.88505399819699	58909.31158488355
1715797594467.0	0.9686868686868687	mhk	0.3377940002665792	0.2178564366732834	2.699737737737738	3.55557546759495	33.85238938723409	58993.9483925645
1715797602983.0	0.9696969696969697	mhk	0.3389513966744028	0.2144032611157243	2.71967967967968	2.6731998986466547	45.05581833049175	59576.922499500746
1715797611670.0	0.9707070707070707	mhk	0.3447354736921602	0.2271745533084626	2.7258358358358357	3.4375548139551633	38.17680332509532	58976.65743332861
1715797620782.0	0.9717171717171718	mhk	0.3461520966865952	0.2227805476178649	2.725995995995996	3.1016948989750244	44.581315005283784	60070.44302663968
1715797629829.0	0.9727272727272728	mhk	0.3413381902989884	0.22216443257129798	2.755977977977978	2.695644962718802	42.172832386083904	60097.278883248255
1715797639729.0	0.9737373737373738	mhk	0.34547821943907137	0.23373985365268504	2.77018018018018	2.94121489848317	39.832342375064	59294.57331737316
1715797649417.0	0.9747474747474747	mhk	0.3557446486013477	0.24004943772716555	2.8381841841841844	2.2789529307632552	54.06500774090771	59937.30867898213
1715797659011.0	0.9757575757575758	mhk	0.3626242045290458	0.2384974288290679	2.8270930930930933	2.1629477359000435	57.94504083450364	60583.40416430874
1715797668902.0	0.9767676767676767	mhk	0.3472520107660596	0.23100743020538844	2.800184184184184	2.6648611516209826	46.62653512509865	60098.146253684914
1715797678925.0	0.9777777777777777	mhk	0.3720698099968951	0.2435800911055622	2.8305325325325326	2.230929188186898	46.38888714307332	60563.42675220748
1715797688656.0	0.9787878787878788	mhk	0.35354793646469795	0.23279258925740715	2.7963523523523524	2.670731392537266	45.39972506413364	60618.32086036853
1715797698247.0	0.9797979797979798	mhk	0.35230293962000214	0.24134560092006901	2.837711711711712	2.238108353353537	44.51319612104366	59738.58607112634
1715797707974.0	0.9808080808080808	mhk	0.3562804847311145	0.24202364766977957	2.8416476476476475	2.558382954666565	43.12096914854489	60324.07444776661
1715797717659.0	0.9818181818181818	mhk	0.3700157191258961	0.25131203136860847	2.8993733733733733	1.7930817185589283	57.62364418205586	60513.218545972704
1715797727255.0	0.9828282828282828	mhk	0.3659687011530192	0.24205359035830193	2.882	1.819386606331669	65.17015716285115	60980.71471022742
1715797737372.0	0.9838383838383838	mhk	0.37107403555866736	0.24064441535661707	2.8877557557557556	1.805039661753355	74.33577061621891	60767.79368564678
1715797747795.0	0.9848484848484849	mhk	0.3837987852934208	0.24083174387467665	2.846102102102102	1.9156074978388442	77.36923069082233	62352.302888943654
1715797757781.0	0.9858585858585859	mhk	0.3829917640299474	0.25358827662350697	2.921717717717718	1.7522916120628047	70.32902454329391	61626.920101621974
1715797768546.0	0.9868686868686869	mhk	0.38904482548714864	0.24204026233720485	2.8871771771771773	1.362271653143145	108.07684454532398	62177.82739095702
1715797778683.0	0.9878787878787879	mhk	0.37189005552165294	0.2491425491605148	2.9727827827827826	1.644845711157728	77.95977335225038	60983.38960314739
1715797789297.0	0.9888888888888889	mhk	0.4028410024323078	0.26331165314742716	2.9847087087087085	1.459106696124807	68.81016767961265	63111.820464220174
1715797800371.0	0.98989898989899	mhk	0.4076854004736925	0.2629066357498466	3.0545225225225225	1.191829607940014	99.184582463896	63233.17979335013
1715797811615.0	0.990909090909091	mhk	0.40452641221208824	0.2603047674101193	3.012928928928929	1.3234147422659814	89.45768070738077	62276.25067857376
1715797821923.0	0.9919191919191919	mhk	0.39636168568689784	0.26149369869446004	3.029001001001001	1.1009464571689378	105.6132709210022	63019.332096267135
1715797832636.0	0.9929292929292929	mhk	0.37913588260392767	0.26163790767264666	3.0978078078078077	0.9841794866169891	108.1215491172927	61808.38268864938
1715797843203.0	0.9939393939393939	mhk	0.41522391587358987	0.27570735070232383	3.1644304304304303	0.923021436050538	164.8596658666075	64083.805801489165
1715797853907.0	0.9949494949494949	mhk	0.409459727707092	0.2452054033020179	3.0724704704704706	0.6068226734921599	260.77126168518686	65302.71035441098
1715797864518.0	0.9959595959595959	mhk	0.42480955044610846	0.28023015143189833	3.435073073073073	0.48807089808057924	234.1571387527266	66925.29818721162
1715797875141.0	0.996969696969697	mhk	0.421791215383765	0.2864902721076815	3.566798798798799	0.3479600749860978	310.8393876149508	65753.89383148776
1715797886609.0	0.997979797979798	mhk	0.4136054709109657	0.28344306295406624	3.422970970970971	0.5215330075126805	192.23535123136824	65403.398360456405
1715797897867.0	0.998989898989899	mhk	0.4330274010887565	0.2993577767052672	4.083867867867868	0.13718274163927474	789.2495307031879	74199.02499560537
1715797908419.0	1.0	mhk	0.4402460046299036	0.2919794308985177	4.770928928928929	0.1254133188123142	1061.770781114353	77483.19462757929
