ID	p	network	CC	T	SP	l2	lmax_l2	Rg
1716850450406.0	0.9282828282828283	mhk	0.20035589144676513	0.16871069574099315	2.2481721721721724	13.885979177243744	11.334172049442076	28622.560705488075
1716850457109.0	0.9292929292929293	mhk	0.20186429858093458	0.1682531117723482	2.249941941941942	14.422764418494276	11.055379187970201	28904.15180398574
1716850463840.0	0.9303030303030303	mhk	0.20443800178651303	0.16909246201489186	2.250014014014014	13.941116416069672	12.15533096238529	28721.111855567935
1716850470964.0	0.9313131313131313	mhk	0.19731582174661788	0.16474013607835722	2.242736736736737	14.547473832853498	11.031554849375953	28550.22089731754
1716850477767.0	0.9323232323232323	mhk	0.21052717270415253	0.17311080287500225	2.261687687687688	13.349839228103365	14.32800686682991	29348.406369830413
1716850484952.0	0.9333333333333333	mhk	0.2099150470774243	0.17683848930744664	2.2726586586586586	13.25187814148169	10.60271832919658	29108.01834642594
1716850491929.0	0.9343434343434344	mhk	0.21543974255821682	0.18298449717802318	2.29167967967968	12.783727228060117	11.538996689329124	28880.29807202645
1716850499420.0	0.9353535353535354	mhk	0.2210106882063016	0.17839182020216504	2.268034034034034	11.764129775044148	16.344568050356134	29425.29181102703
1716850506560.0	0.9363636363636364	mhk	0.21387851291668603	0.1807027743412696	2.2826906906906905	13.454109736678804	10.262052210518203	28903.54509079081
1716850514020.0	0.9373737373737374	mhk	0.22005491568102908	0.1831958802590243	2.2864824824824823	12.131521326359701	12.910310150912666	29504.099177716576
1716850521170.0	0.9383838383838384	mhk	0.2223258098710821	0.18479415480680758	2.282036036036036	12.122733389656553	13.222189023776936	29231.907107365067
1716850528861.0	0.9393939393939394	mhk	0.22258092997158876	0.18538542078175374	2.2837917917917916	12.860117753687629	12.408411906136088	29214.433089837523
1716850536345.0	0.9404040404040405	mhk	0.22251143311427263	0.18097316866384908	2.2815035035035036	12.393721276834823	12.955962363807064	29405.54640052955
1716850544025.0	0.9414141414141415	mhk	0.21620240057428874	0.18266168712719663	2.2844744744744743	12.412595467443815	18.14278556908396	28888.056660544826
1716850551236.0	0.9424242424242424	mhk	0.2213794051388826	0.18216625410586104	2.2926426426426425	10.972453155524748	14.80645390157133	29711.45927639092
1716850559292.0	0.9434343434343434	mhk	0.23679437401547943	0.20089564364479406	2.3345525525525526	10.172148529072745	13.225498283176806	29824.678974748218
1716850567081.0	0.9444444444444444	mhk	0.2217332030730166	0.18663731167813288	2.2874874874874873	12.08099951812186	12.047803118925424	28836.49667985114
1716850575044.0	0.9454545454545454	mhk	0.23020902902082116	0.1854649049268868	2.2985865865865867	10.872384748242299	16.128304100031336	29747.826739908945
1716850582425.0	0.9464646464646465	mhk	0.23726145843273408	0.2026805606082567	2.3273473473473474	11.09639087703894	13.284383058785577	29476.655933105194
1716850590667.0	0.9474747474747475	mhk	0.24334390802391218	0.2055470201374899	2.340996996996997	10.27820727497251	13.585394372287974	29801.33367513299
1716850598574.0	0.9484848484848485	mhk	0.23520738856314824	0.1932685010902089	2.323355355355355	11.50951058940815	13.157050653535737	30305.987797795206
1716850606581.0	0.9494949494949495	mhk	0.24742157996025252	0.2095515423362483	2.3472952952952952	10.05458616128191	13.669920403333547	30114.81968490004
1716850615000.0	0.9505050505050505	mhk	0.2445753926230969	0.20380206877271456	2.3456096096096095	10.671481838387578	14.651678160662362	30308.63649410845
1716850623004.0	0.9515151515151515	mhk	0.22728954213614566	0.1918793281753988	2.3235815815815815	10.61774478689329	12.504770318638384	29484.81525302698
1716850631354.0	0.9525252525252526	mhk	0.2430419057958663	0.2024839552055944	2.3392672672672674	10.725565878382998	17.178484389000744	30243.8057110114
1716850639197.0	0.9535353535353536	mhk	0.24317521528548794	0.19870316961613477	2.326954954954955	10.727284756970226	15.040808659911091	30123.584939409284
1716850647638.0	0.9545454545454546	mhk	0.24747110379075618	0.2073554013042605	2.3557557557557556	9.316417945633532	16.569000331907763	30263.76622403196
1716850655409.0	0.9555555555555556	mhk	0.2552921734788221	0.2089656808334526	2.362660660660661	9.209015254603655	16.120581419937146	30734.110239601214
1716850663976.0	0.9565656565656566	mhk	0.25885448420345614	0.20827089881491453	2.3557337337337336	8.567279264764776	17.321557827353352	30886.36446173055
1716850672518.0	0.9575757575757576	mhk	0.26523545824201916	0.2182537490255296	2.370814814814815	9.629395723219943	14.603550297988932	30725.655134732762
1716850681248.0	0.9585858585858587	mhk	0.2675530453758091	0.2307687384872684	2.4155815815815815	8.705629354193018	16.820784180260322	30776.558972612955
1716850689943.0	0.9595959595959596	mhk	0.27128665069781366	0.2300105248574802	2.4033573573573572	8.892695623315339	13.576370085078704	30622.237700082216
1716850698462.0	0.9606060606060606	mhk	0.2609248571025142	0.21979138105978582	2.3873513513513513	9.021851845704596	16.45316438030087	30379.50182177905
1716850707301.0	0.9616161616161616	mhk	0.2700599318721516	0.23196425014110694	2.415361361361361	9.02837342399523	15.54550989858686	30374.45125859381
1716850716003.0	0.9626262626262626	mhk	0.26740510524107786	0.21833645478486655	2.389291291291291	8.691075716176263	18.449929279994382	31056.018938631285
1716850725226.0	0.9636363636363636	mhk	0.27987018018589144	0.22897465437788017	2.4127787787787787	8.553220053189165	20.954068746656223	31486.027595417672
1716850734821.0	0.9646464646464646	mhk	0.2862894050876669	0.23608187524407317	2.4232932932932933	7.24294926007077	21.053388856084723	31256.0225604549
1716850744040.0	0.9656565656565657	mhk	0.28054602018517305	0.2310320117945411	2.4258438438438437	8.287031491181597	17.438408016756007	31092.371228087086
1716850753659.0	0.9666666666666667	mhk	0.2972461017135364	0.24798342459280212	2.4502902902902903	6.822401008211211	22.022276970029992	31509.077885586892
1716850762611.0	0.9676767676767677	mhk	0.2714560661367543	0.22448371837309722	2.416028028028028	8.4269633087959	16.901078460332702	31055.65792689729
1716850772356.0	0.9686868686868687	mhk	0.2796354128467558	0.2307090557005369	2.4305165165165166	6.553886230669817	23.25339438334029	31407.148764820504
1716850782126.0	0.9696969696969697	mhk	0.2835890114816627	0.22221369985779987	2.3913533533533533	8.26745458482008	21.285238647316167	31703.45738446918
1716850791458.0	0.9707070707070707	mhk	0.2922880754559719	0.24993869604564753	2.4674274274274275	7.1752399652129935	17.47912768666744	31263.712691103865
1716850801427.0	0.9717171717171718	mhk	0.2977140923524357	0.2582111317051897	2.4803943943943945	6.617039716012455	19.238254260158875	31499.866479826003
1716850811292.0	0.9727272727272728	mhk	0.31732439674434243	0.26304122634153576	2.494108108108108	4.943596822787811	31.80572792267428	32101.7997921602
1716850821548.0	0.9737373737373738	mhk	0.3170904472969152	0.27000989135591996	2.5113193193193193	5.537040136272793	21.783622611871237	31916.202176463536
1716850831717.0	0.9747474747474747	mhk	0.2910608547578249	0.2375909730483524	2.442916916916917	6.833530120268421	23.31994229404442	31528.37169728219
1716850842060.0	0.9757575757575758	mhk	0.3124362829196591	0.2594878807116928	2.4989089089089087	5.961877503030858	22.38823858878123	31736.96829049377
1716850852417.0	0.9767676767676767	mhk	0.3185376661003801	0.26632832964775704	2.5073473473473475	5.326405120202944	26.22511907813212	32145.402780968667
1716850862787.0	0.9777777777777777	mhk	0.32165666776424523	0.27303602882863637	2.523073073073073	5.653953585360285	25.51618484227171	32065.952261472532
1716850872840.0	0.9787878787878788	mhk	0.3418156740727206	0.2950795564836328	2.5751411411411413	4.972507432549432	23.221954738984724	32615.814757143766
1716850882350.0	0.9797979797979798	mhk	0.3205114036965066	0.26577885158233056	2.5346446446446445	5.219790653978878	29.743343258782055	32242.684706631153
1716850892647.0	0.9808080808080808	mhk	0.34510424841664106	0.2907613529821862	2.584818818818819	4.088629758450734	30.407936505233984	32744.82300675219
1716850903255.0	0.9818181818181818	mhk	0.36141985632462587	0.29438699909434274	2.578154154154154	4.0776872981038705	45.40771298211555	33564.43529120527
1716850913674.0	0.9828282828282828	mhk	0.3433257416253017	0.27233067407702516	2.5664324324324324	4.329900344757474	34.25773293097341	33391.98454037604
1716850923884.0	0.9838383838383838	mhk	0.35522963097616544	0.2913001944305141	2.594710710710711	4.226353764585994	37.217385072787884	33387.18831208014
1716850934930.0	0.9848484848484849	mhk	0.35685083329666456	0.3027936083429732	2.6467047047047045	3.524164479644756	33.31441070535757	33443.69383477456
1716850945840.0	0.9858585858585859	mhk	0.3569543210611796	0.30310948275144706	2.6395355355355354	3.0489236004002294	37.201370061488234	32987.959027987556
1716850956277.0	0.9868686868686869	mhk	0.397666447206783	0.32403323266551826	2.682308308308308	2.546406593058471	57.44481397983418	34505.21493801804
1716850967088.0	0.9878787878787879	mhk	0.3710172975414596	0.31735127968574345	2.6666846846846846	3.09819741744203	41.76246614615778	33210.78494897799
1716850978073.0	0.9888888888888889	mhk	0.3909162668266932	0.33389956225680933	2.7315475475475477	1.5959184680201053	101.06554548784503	33433.19867410574
1716850989033.0	0.98989898989899	mhk	0.37868424939303347	0.3209232835846092	2.751391391391391	1.6659653980397793	75.21747096792048	34089.53620902975
1716850999949.0	0.990909090909091	mhk	0.40654751994472504	0.33555419556809013	2.785365365365365	2.0221048083224575	64.95955108893456	35129.56400926762
1716851010555.0	0.9919191919191919	mhk	0.39544504708692135	0.3288213614363316	2.809943943943944	1.6546978614884402	71.09972737010295	34603.110941953324
1716851021948.0	0.9929292929292929	mhk	0.4078294540662594	0.343308968594964	2.8357877877877877	1.8965826633229992	81.32926951661408	34769.408615766
1716851033008.0	0.9939393939393939	mhk	0.3922627111439694	0.3158698328935796	2.777923923923924	1.904074646428235	92.04106263121511	34611.28783270657
1716851044121.0	0.9949494949494949	mhk	0.4279563200057571	0.36762284089863706	2.9835555555555557	1.6982166971578747	76.6854160882156	35195.075657081085
1716851055195.0	0.9959595959595959	mhk	0.42499492647042214	0.3471948756624335	2.966122122122122	1.2988787501653618	109.54429303557009	36915.930923650565
1716851066948.0	0.996969696969697	mhk	0.47333135095068285	0.4038177816973963	3.2443343343343343	0.8602616441783751	132.86624564330347	38051.04748766448
1716851078157.0	0.997979797979798	mhk	0.4520714331556898	0.3875800256081946	3.4521841841841843	0.35147283279534	319.8906833021072	40028.98074043858
1716851089439.0	0.998989898989899	mhk	0.4798984392934926	0.4172319557562272	3.727873873873874	0.2988168270485673	375.6742885679683	42345.32334506313
1716851101064.0	1.0	mhk	0.4760954918792419	0.40923032214232696	7.838844844844845	0.03801931008495878	3140.6999732811973	81115.23144467486
