ID	p	network	CC	T	SP	l2	lmax_l2	Rg
1717877991712.0	0.9707070707070707	mhk	0.23260696426846142	0.21371128432592548	2.1574694694694694	11.669144399603987	12.836995963987839	20501.5392420575
1717878003390.0	0.9717171717171718	mhk	0.24434688848902605	0.23117764263493873	2.166028028028028	10.496344631638705	13.531803880192678	20768.675698737723
1717878015206.0	0.9727272727272728	mhk	0.2487257290840721	0.22988094503732034	2.172088088088088	12.552484772799144	12.080390015326225	20804.00334165858
1717878027117.0	0.9737373737373738	mhk	0.255525011951352	0.2357942151462169	2.196336336336336	9.412744587742417	14.738792318870578	21488.040211777938
1717878039140.0	0.9747474747474747	mhk	0.2546976633920259	0.2378017934441693	2.1936916916916918	7.705114659151077	18.14678319533972	21413.70271746932
1717878050942.0	0.9757575757575758	mhk	0.25954751941616083	0.239639804834492	2.22202002002002	8.481257487140816	18.22592965374024	22768.063587131288
1717878063039.0	0.9767676767676767	mhk	0.27128603400550455	0.25524819253120296	2.2536556556556557	9.685093793788917	13.21780962788949	23282.88355902929
1717878075012.0	0.9777777777777777	mhk	0.2767077178593795	0.2607783490954066	2.2826106106106105	8.6934256486298	14.92657871799491	24223.471984297008
1717878087193.0	0.9787878787878788	mhk	0.2805488080560665	0.26155586616222687	2.3058758758758757	4.248303552140483	34.326928227252665	25513.439590711365
1717878099356.0	0.9797979797979798	mhk	0.2865809419389691	0.2648798201625454	2.3383883883883883	7.133690738289477	17.931817665557485	26176.849146865905
1717878111481.0	0.9808080808080808	mhk	0.29049931958586667	0.263822912721964	2.3917717717717717	3.7407798001355257	28.62839832351769	27924.86388524367
1717878123599.0	0.9818181818181818	mhk	0.30889555888604536	0.29038616702924086	2.4085225225225226	6.146662905763923	17.80870146199644	28683.588662398415
1717878135815.0	0.9828282828282828	mhk	0.3103253356676961	0.28604598860921837	2.4436216216216216	6.822083483602575	15.782316561799256	29643.79670828248
1717878148051.0	0.9838383838383838	mhk	0.31938477096115486	0.2966571045537761	2.455203203203203	6.410135573087863	20.81376859108556	29998.84899502688
1717878160407.0	0.9848484848484849	mhk	0.3393230725511448	0.3176457137943434	2.4732992992992995	4.66237762149314	22.321953253764484	30426.40784672298
1717878172957.0	0.9858585858585859	mhk	0.337040287671608	0.31285303058130337	2.477701701701702	5.641989896096211	21.09758834249264	30205.45132413761
1717878185646.0	0.9868686868686869	mhk	0.3583273629010966	0.3318323737704688	2.54626026026026	4.449938331941988	20.28807446604543	33639.857538333476
1717878198134.0	0.9878787878787879	mhk	0.3778641111392812	0.35092058755359834	2.5865245245245245	4.1571062566074835	24.277680073440113	36136.673690760246
1717878210726.0	0.9888888888888889	mhk	0.4018663352545426	0.37568997949567834	2.637665665665666	3.533522888657453	38.29645247141542	38148.06451221608
1717878223509.0	0.98989898989899	mhk	0.40965844112621674	0.38603765001201873	2.6918458458458456	2.7082486774290166	30.182711564824427	39665.52789635278
1717878236233.0	0.990909090909091	mhk	0.4342887661528618	0.4071089725375863	2.7176536536536537	3.4697865929331946	31.532598745938074	40696.3738410104
1717878249038.0	0.9919191919191919	mhk	0.46535395167591576	0.45063747644862623	2.810054054054054	1.8417739490654677	40.192294540505436	45826.28355860026
1717878262007.0	0.9929292929292929	mhk	0.4888679225407076	0.48128612827550254	2.8856336336336335	2.9912662434244295	28.337138892346626	47792.373409106745
1717878275222.0	0.9939393939393939	mhk	0.5265248539607654	0.4964942844067085	3.0097697697697696	1.9425522236406292	34.96201477085217	54653.258487741594
1717878288338.0	0.9949494949494949	mhk	0.5710661296860767	0.5540767899941272	3.1412092092092094	1.378876486182168	49.063995886352146	59703.81441198208
1717878301311.0	0.9959595959595959	mhk	0.5828986766903632	0.551141654561031	3.2607487487487488	1.6135947809111888	38.146816899788526	63273.61728852273
1717878314576.0	0.996969696969697	mhk	0.637040286126534	0.6199354708157209	3.450044044044044	0.5132144029735815	133.12443418753782	71927.62953294718
1717878328316.0	0.997979797979798	mhk	0.6910033653753082	0.6824326156778725	3.8281801801801802	0.6962755293054569	83.20545195081543	85652.20375517348
1717878341550.0	0.998989898989899	mhk	0.7755414905562511	0.7839996335730376	4.613581581581582	0.27293189805206736	174.76909426513546	122199.81582235482
1717878354884.0	1.0	mhk	0.8456984858301912	0.8682251651669606	49.70821821821822	0.0011360494280472596	47939.76910029217	2439502.9621590995
