ID	p	network	CC	T	SP	l2	lmax_l2	Rg
1719358631940.0	0.35000000000000003	ws	0.1806588023088027	0.17107523187907936	3.8911571571571573	1.4230941771914996	10.781821861656638	159509.48131646984
1719358637637.0	0.36000000000000004	ws	0.18040239205239234	0.17003505877500516	3.896022022022022	1.3452544087196718	11.57677563427879	159637.71969946186
1719358643347.0	0.37	ws	0.16059901209901256	0.1505601041416875	3.843041041041041	1.5206734634448655	11.065348477794036	158284.42480646374
1719358648900.0	0.38	ws	0.17296780996781008	0.16248592198218492	3.8605865865865865	1.4303442210269934	11.724439453643358	159421.23321342567
1719358654480.0	0.39	ws	0.15399555444555482	0.14613357067059185	3.836036036036036	1.5416054863014286	10.329298861022426	158131.04605182222
1719358660057.0	0.4	ws	0.1400972971472975	0.1321323378313583	3.805111111111111	1.6649364774424587	9.30556871582561	157124.83107520954
1719358665445.0	0.41000000000000003	ws	0.13303573648573677	0.12650848844344448	3.790152152152152	1.7182537233707933	9.397279279922827	157240.16207188016
1719358670832.0	0.42000000000000004	ws	0.13211810966811005	0.12364913237650428	3.7838638638638638	1.6936415622875896	9.35486299656078	157295.36325381286
1719358676217.0	0.43	ws	0.1259747807747812	0.11751105066303978	3.781825825825826	1.6294219519866864	9.847972986889244	157422.76484457063
1719358681805.0	0.44	ws	0.11381192696192738	0.10481596030316419	3.756028028028028	1.6589562087179577	9.382034822239072	156899.76585608063
1719358687104.0	0.45	ws	0.11566620601620647	0.10591476480391823	3.7478638638638637	1.8180801483629172	9.315939876114843	156590.8588268509
1719358692414.0	0.46	ws	0.11528404373404391	0.10689222632810116	3.74213013013013	1.7306034305287266	9.400864553600783	156828.9361349446
1719358697834.0	0.47000000000000003	ws	0.10164215784215826	0.09548233695652174	3.731083083083083	1.8062639740106077	9.473065924335922	155978.48601026033
1719358703332.0	0.48000000000000004	ws	0.09562743922743965	0.09088136627020434	3.721957957957958	1.9184045375575423	8.83183931323044	155989.71845103995
1719358708790.0	0.49	ws	0.09922211677211731	0.09221520277155085	3.7316516516516516	1.7637835304806335	9.059360782851027	155939.0154739734
1719358714365.0	0.5	ws	0.08563936896436943	0.07844530140044652	3.6920960960960962	1.9165526246219338	9.517482830184806	155568.9797429282
1719358719805.0	0.51	ws	0.0863271894771899	0.07952468007312614	3.694978978978979	1.69256666736129	9.513111668111687	155835.73441508145
1719358725271.0	0.52	ws	0.071721106671107	0.06814719523342022	3.6772572572572573	1.9732408420158833	8.68307470681433	155002.8907441078
1719358730680.0	0.53	ws	0.07555481185481207	0.07062166001488196	3.6792612612612614	2.0398543882538114	8.260500758887803	155454.4674044153
1719358736295.0	0.54	ws	0.07478327228327267	0.0703236797274276	3.6816796796796796	1.9353874809708544	7.984157311415418	154438.50997414388
1719358741760.0	0.55	ws	0.06584915639915669	0.06195707284096671	3.661963963963964	2.0760105618913376	7.851906269191847	155051.45996270538
1719358747231.0	0.56	ws	0.0697635642135646	0.06586280271557401	3.6726166166166165	2.021993062349054	8.449842217063997	155215.35145837863
1719358752735.0	0.5700000000000001	ws	0.05515631590631615	0.051899248425756654	3.6514414414414413	2.1050405564706165	8.03069417306484	154311.4292776196
1719358758199.0	0.5800000000000001	ws	0.056415614940615234	0.05364900818374701	3.6487667667667667	2.0711010389973525	8.64823492695337	155199.6533442166
1719358763847.0	0.59	ws	0.051020179820180055	0.047342276889805024	3.6343683683683685	2.100642337608398	7.756795723690874	154442.01236616028
1719358769334.0	0.6	ws	0.047040798090798336	0.04463681861220073	3.6348528528528528	2.208954353991892	7.331560006715266	154322.09346761176
1719358774908.0	0.61	ws	0.04032542457542475	0.036545859485725855	3.6213333333333333	2.1916918509362717	7.770644620051745	154003.23903709796
1719358780394.0	0.62	ws	0.03568156843156855	0.03373388829215897	3.615129129129129	2.2144128228425286	7.795196185689361	154759.45192918525
1719358786058.0	0.63	ws	0.04024605394605409	0.03815918215864233	3.6206186186186184	2.268642108678052	7.29570740866574	154367.63342852442
1719358791779.0	0.64	ws	0.033164993339993384	0.032299178265973505	3.6087867867867867	2.3036329040508496	7.793150348844529	154452.52052905734
1719358797539.0	0.65	ws	0.03175145410145412	0.03103483021529574	3.60808008008008	2.210231903077064	7.867005067991329	154378.72615602514
1719358803262.0	0.66	ws	0.03354878732378733	0.030983158392115833	3.608274274274274	2.213191129073423	8.048952727792605	153872.5537444007
1719358809110.0	0.67	ws	0.030448462648462696	0.027893814849750707	3.6034574574574574	2.274434546337717	7.236723006124251	153940.93953506928
1719358814905.0	0.68	ws	0.029682328782328835	0.02816995875113183	3.603327327327327	2.2837445423994605	7.521725943911618	154534.7599527604
1719358820985.0	0.6900000000000001	ws	0.025052713952713974	0.024144059555346903	3.594744744744745	2.304701737831637	7.20408672065974	154550.0641768631
1719358826911.0	0.7000000000000001	ws	0.022761371961371988	0.021039562430790915	3.5945445445445445	2.285764900311359	7.462500609006036	154489.12886994082
1719358832853.0	0.7100000000000001	ws	0.02402117882117883	0.023507650916428452	3.5942342342342344	2.346963417770932	7.2303279196912875	154055.10018255457
1719358838824.0	0.72	ws	0.0204347818847819	0.019379455768651473	3.588876876876877	2.329598609904949	7.793003188442014	154753.80603122982
1719358844824.0	0.73	ws	0.019248993490169987	0.018653473290098282	3.585219219219219	2.318239618642616	8.488241983925636	154528.1330007773
1719358850868.0	0.74	ws	0.01966545350074764	0.018961308229943484	3.587825825825826	2.337529196425202	7.94532939494806	154519.0667546914
1719358856903.0	0.75	ws	0.018154739704739714	0.016979236436704622	3.5833313313313315	2.2811756400197396	7.424115245085998	154639.95571696834
1719358863082.0	0.76	ws	0.015313392163392172	0.014704401248866955	3.5804064064064063	2.350815908141045	7.181783297842675	154041.86806155785
1719358869289.0	0.77	ws	0.016906043956043976	0.01660795168595873	3.5807307307307306	2.3795789607966165	7.166108293793508	154009.35305229368
1719358875454.0	0.78	ws	0.012509657009657026	0.012353118409159385	3.5773313313313313	2.340133597660355	7.2312424436819756	154316.17592761572
1719358881614.0	0.79	ws	0.011108297258297253	0.01131017916124512	3.5744844844844845	2.337182965458384	7.655351224467876	154679.72756321868
1719358887323.0	0.8	ws	0.01125693750693751	0.01126582699145924	3.5727047047047047	2.2787089221753516	8.195959164847423	155062.86792344184
1719358893325.0	0.81	ws	0.010582140082140073	0.010693227622505746	3.5754654654654656	2.2402872133108014	7.807531097240766	154882.3284672083
1719358899087.0	0.8200000000000001	ws	0.010416883116883123	0.009746784565916398	3.5724764764764765	2.4099816716888944	7.060558931747161	153940.13702255153
1719358904896.0	0.8300000000000001	ws	0.010151584526584517	0.010305839975986393	3.5713513513513515	2.3885581836398138	7.419945898081105	154638.81278251245
1719358910795.0	0.8400000000000001	ws	0.010041425241425239	0.009812101591963421	3.5731711711711713	2.2780271291254506	7.481589031265754	154692.96703531468
1719358916858.0	0.85	ws	0.008748692973692967	0.009018638519607188	3.5663763763763763	2.456267278259394	7.647566804737355	154289.78362345265
1719358922839.0	0.86	ws	0.008283727383727374	0.0076933324452141474	3.568856856856857	2.3718029148817017	7.3267756081999496	154767.84862303003
1719358928910.0	0.87	ws	0.00759134199134198	0.007840772014475271	3.5707367367367366	2.379409556701103	6.940337399301464	153886.82712913316
1719358935049.0	0.88	ws	0.01032583527583527	0.009453887156793725	3.574108108108108	2.3674129779676454	7.296770697741194	154015.9899711498
1719358941313.0	0.89	ws	0.00733550616050615	0.007113753256295504	3.5682822822822824	2.3950019467421484	7.5656495145494915	154367.1085277571
1719358947613.0	0.9	ws	0.00586870351870351	0.006030756859985928	3.5692292292292294	2.4623481075944045	6.916984535192807	153957.14177854522
1719358953974.0	0.91	ws	0.008275846375846368	0.0077730534148285945	3.5675995995995997	2.435502341553094	7.416945268703357	155031.1512675849
1719358960272.0	0.92	ws	0.007968814518814506	0.007703081232492998	3.569051051051051	2.4228833943504244	7.393336259054575	154518.67051726358
1719358966561.0	0.93	ws	0.007405755355755347	0.006974890394579514	3.567271271271271	2.298991528350208	7.561891817306942	155386.7379865003
1719358972969.0	0.9400000000000001	ws	0.00705453712953712	0.006794338051623647	3.56808008008008	2.336193109790864	7.6877290921123596	154861.86517581233
1719358979433.0	0.9500000000000001	ws	0.007212456987456977	0.006396588486140725	3.5668908908908907	2.4652533424315113	7.286042344270276	154613.17180319462
1719358985853.0	0.9600000000000001	ws	0.006724314574314563	0.006401493681859101	3.5714334334334334	2.4677703628335266	7.198589211750245	154258.78792323652
1719358992322.0	0.97	ws	0.008205982905982893	0.007917153833305495	3.572676676676677	2.319023446229917	7.739493379047634	154467.35062307367
1719358999426.0	0.98	ws	0.007870149295149289	0.0075349117578111914	3.5705165165165167	2.3966439751557753	7.383327957483991	154127.0205703915
1719359006558.0	0.99	ws	0.006583954933954927	0.00651890482398957	3.568986986986987	2.393429534713516	7.541021907991986	153936.09307177056
1719359013680.0	1.0	ws	0.00775798645798645	0.007879251304897104	3.5676836836836836	2.405918421190185	9.393090300270003	154657.17126456182
