ID	p	network	CC	T	SP	l2	lmax_l2	Rg
1716422266092.0	0.9141414141414141	ke	0.7555090429997591	0.5500975069836083	15.64646046046046	0.005387223041903204	11332.331897388134	385044.55088695406
1716422292944.0	0.9151515151515152	ke	0.7556178899555179	0.5473281241806073	15.600698698698698	0.005132781227773053	12286.114848602707	387771.5550608255
1716422318445.0	0.9161616161616162	ke	0.7572603336673658	0.5415593765607062	14.534538538538538	0.005703346305015372	12110.762683262741	367958.7363130212
1716422344582.0	0.9171717171717172	ke	0.7541624503449361	0.5537384107277864	14.751223223223223	0.005488353911431328	11125.062951653847	379010.9477410197
1716422369975.0	0.9181818181818182	ke	0.7585915440027359	0.5390838363947444	15.554372372372372	0.005426506211773826	11800.343005930526	372754.09886953514
1716422396632.0	0.9191919191919192	ke	0.75706235311051	0.5415769400409932	14.38015015015015	0.0055263457225457144	12495.534857053197	371926.9430002027
1716422421236.0	0.9202020202020202	ke	0.7557939184804452	0.5474537264698361	15.699259259259259	0.005166129296298605	12594.440393703397	387778.6966049315
1716422447019.0	0.9212121212121213	ke	0.7575694164790099	0.5390977589245938	14.693697697697697	0.005617486684314783	11046.136208269423	361272.14309192327
1716422470830.0	0.9222222222222223	ke	0.7576451716902178	0.5428586289399772	14.905109109109109	0.005548108640479301	11550.382549997552	374261.86245460756
1716422498281.0	0.9232323232323233	ke	0.7586767906711593	0.5363137103767223	16.079165165165165	0.005530280452316733	11581.602220186482	370375.7902002396
1716422521939.0	0.9242424242424243	ke	0.7564382305683899	0.5452301503862504	15.266872872872874	0.005512045080895524	12705.22660816797	374209.46647090727
1716422545968.0	0.9252525252525252	ke	0.7547661846087513	0.5510232364761861	15.488696696696696	0.005257119672449578	13513.83762006851	386083.7191417051
1716422571980.0	0.9262626262626262	ke	0.7554046322280064	0.5450699811990808	15.748744744744744	0.0051819521349758995	13517.587511510057	386047.20123253
1716422596342.0	0.9272727272727272	ke	0.7591095838880638	0.5347131942798957	14.839115115115115	0.005865095904903292	11940.24994123092	361033.8622730163
1716422617966.0	0.9282828282828283	ke	0.7572122545279856	0.5384823743373447	15.497573573573574	0.005439255131154888	14529.957107606719	375861.491692304
1716422641980.0	0.9292929292929293	ke	0.7524473794639837	0.5554217749070373	17.121727727727727	0.004697701718092368	18523.984182490687	410829.380171109
1716422671421.0	0.9303030303030303	ke	0.7535858066178079	0.5563247493087251	16.499485485485486	0.004973339860935881	10490.317638478453	400323.8917257766
1716422698583.0	0.9313131313131313	ke	0.7586576510296121	0.5329826756373757	13.212334334334335	0.005951780261338179	13279.478187249588	348754.6598794736
1716422724295.0	0.9323232323232323	ke	0.75714754274578	0.5390977589245938	13.993355355355355	0.005462466595173379	15017.295128231313	372750.95721999503
1716422751951.0	0.9333333333333333	ke	0.7618076699123808	0.5272909838394938	13.789653653653653	0.006049718478111599	12240.496052183964	348043.19385008805
1716422779084.0	0.9343434343434344	ke	0.7558446863065227	0.5464397905759162	15.748394394394394	0.00504336676523239	13100.005812202127	391833.088115461
1716422806001.0	0.9353535353535354	ke	0.7577620382784049	0.5392648853926488	14.782986986986987	0.005986212379380373	11702.36625742625	356668.3164151034
1716422833128.0	0.9363636363636364	ke	0.7577428894951068	0.5336128277722035	13.773571571571571	0.00580795072780565	16015.543349950227	358404.0288030973
1716422859053.0	0.9373737373737374	ke	0.7540758671055248	0.553958839218184	15.663075075075074	0.0052694059884329835	12533.339529103952	389161.23435596767
1716422883720.0	0.9383838383838384	ke	0.7573992305894984	0.5372246993649507	14.522466466466467	0.005616793637576372	13358.650735460511	364501.89862604666
1716422910098.0	0.9393939393939394	ke	0.7566736802508062	0.5452871221175134	15.166492492492493	0.005400845740485156	11678.814753180433	377190.32525283063
1716422937780.0	0.9404040404040405	ke	0.7591956672447222	0.5344770195877608	14.094884884884884	0.006164183057814336	14766.98317237283	352180.6716164783
1716422966307.0	0.9414141414141415	ke	0.7585076183254069	0.5382602080942742	15.468614614614614	0.00544965444962361	11939.64852413332	372270.980023233
1716422994347.0	0.9424242424242424	ke	0.7549268673707145	0.552149186615527	16.356174174174175	0.005265316918292267	11973.709382491706	387704.3216983251
1716423020722.0	0.9434343434343434	ke	0.7599649704273765	0.536630825294197	14.099841841841842	0.005766002886843944	11112.535339828091	359970.0859384142
1716423048329.0	0.9444444444444444	ke	0.753732687115164	0.550826939696404	15.809337337337338	0.0049843395612992145	13050.60805494936	398759.65109215106
1716423076666.0	0.9454545454545454	ke	0.7616643251798011	0.5274408732565191	14.180914914914915	0.00598299322944695	12545.315459175805	353002.47135469626
1716423102201.0	0.9464646464646465	ke	0.755295819633207	0.5469373317350207	15.534558558558558	0.00527458890120291	14838.10280424283	384039.7819429891
1716423127541.0	0.9474747474747475	ke	0.7584225754541425	0.542368477463023	14.345291291291291	0.005498953382536385	11282.250533232853	370990.0481120938
1716423151913.0	0.9484848484848485	ke	0.7591803110408061	0.5331358188656115	14.862424424424425	0.0055483649348715604	13162.211799503917	366965.8007862326
1716423176632.0	0.9494949494949495	ke	0.7549320213468641	0.5521820502476672	16.604082082082083	0.005237998259734769	11085.869219872933	390616.28654816095
1716423203342.0	0.9505050505050505	ke	0.7566287625154121	0.5449703678563037	14.83186986986987	0.0053527538354669	11597.49671315672	378322.81784409116
1716423225779.0	0.9515151515151515	ke	0.754753525835544	0.5485939553219448	15.322752752752752	0.0051795300415651314	14877.062474032346	386673.79808596935
1716423253156.0	0.9525252525252526	ke	0.7536021733390708	0.557651207522975	16.560046046046047	0.004894925192545728	10675.56275888338	405996.19506073237
1716423279087.0	0.9535353535353536	ke	0.7571923922041426	0.545415352054714	16.774584584584584	0.00528377891715934	14205.257712224753	380396.21802362025
1716423306962.0	0.9545454545454546	ke	0.7501703410017945	0.5646657829956447	17.563793793793792	0.004590747309450174	14599.762206457004	425504.2756423266
1716423334548.0	0.9555555555555556	ke	0.7567961373442237	0.542953940994011	14.944052052052053	0.005577107010219157	11483.27829662819	372646.5481645873
1716423362470.0	0.9565656565656566	ke	0.7529667576109941	0.5575469430273244	16.415553553553554	0.00496558043349952	11901.949202074358	404589.32322772424
1716423389594.0	0.9575757575757576	ke	0.7599443571323236	0.5286129418244667	14.288568568568568	0.005637829614706519	13838.623988530833	360151.39160390885
1716423417746.0	0.9585858585858587	ke	0.7558922392167198	0.5433991734730402	14.505295295295296	0.0055884455800289294	12532.605746795096	371018.0983247692
1716423444868.0	0.9595959595959596	ke	0.7587120524908727	0.53430258973194	14.088932932932932	0.00572525274694569	14153.848371615008	358150.62478986237
1716423471835.0	0.9606060606060606	ke	0.7570736861411375	0.5418018532457757	15.501591591591591	0.005175361726677871	13341.350570805593	383366.3685097934
1716423500360.0	0.9616161616161616	ke	0.7532056912361709	0.555721207603429	16.847055055055055	0.0049138913206811675	14861.613815185163	406521.37637360726
1716423527340.0	0.9626262626262626	ke	0.7571329851303147	0.5424671418083538	14.444986986986986	0.005723657468389888	13282.110861906283	365916.4895462628
1716423555661.0	0.9636363636363636	ke	0.7565820747219351	0.5391778274289994	15.765219219219219	0.005464799744960605	13732.85124115265	371866.6421847617
1716423580045.0	0.9646464646464646	ke	0.7602431339597296	0.5332073158271176	13.624518518518519	0.006080222682811268	13820.029688867191	348692.4555501395
1716423603843.0	0.9656565656565657	ke	0.7584572889197795	0.5381006393070736	15.183285285285285	0.005383745507691737	14124.681059135986	371855.78424351034
1716423631432.0	0.9666666666666667	ke	0.7563346465070574	0.5429574717128365	15.14332932932933	0.005736658517206398	13950.133433916297	367181.6444628764
1716423659017.0	0.9676767676767677	ke	0.7592726604042388	0.5393345520079064	15.875421421421422	0.005105454492060393	12936.291321444894	387659.2485590533
1716423687159.0	0.9686868686868687	ke	0.755590782484064	0.5480106588256914	14.705475475475476	0.005144179839141113	13808.002670049336	389856.40293615113
1716423714792.0	0.9696969696969697	ke	0.7604852570838911	0.530962646419169	15.11489089089089	0.005599989265860238	11620.67120737766	365469.51758499723
1716423742812.0	0.9707070707070707	ke	0.7547083885748737	0.5515874588766895	15.011683683683684	0.005296976883416936	11713.884202956539	382855.5202295697
1716423770589.0	0.9717171717171718	ke	0.7570874084075827	0.5337015091372798	14.178448448448448	0.005360896808491833	18657.30150239464	373379.566822877
1716423802143.0	0.9727272727272728	ke	0.7580512491488967	0.5385414180765088	15.02438038038038	0.005614897506285351	11430.993089144738	369469.38704133756
1716423829214.0	0.9737373737373738	ke	0.7584916282404558	0.5343744	14.930486486486487	0.005405273873522601	18133.060064851947	372072.3814167036
1716423854661.0	0.9747474747474747	ke	0.7537616240604081	0.5524231698038308	16.093113113113112	0.005272820340303875	14044.299647281854	386327.64879067143
1716423884212.0	0.9757575757575758	ke	0.7584056395005159	0.5389759611660513	15.137491491491492	0.005586606833319953	12183.81074362917	369794.2682739429
1716423912500.0	0.9767676767676767	ke	0.7606554040876692	0.5292529252925292	14.224564564564565	0.005664437301166949	11835.951538393263	359033.41009978607
1716423939783.0	0.9777777777777777	ke	0.7595460665908554	0.5315271155474355	13.70055055055055	0.005885791968724423	12582.300784560093	357363.47035016055
1716423966830.0	0.9787878787878788	ke	0.7592333587254767	0.536437754177669	13.422048048048048	0.005895932286096519	11539.930980093834	353934.0393703887
1716423996123.0	0.9797979797979798	ke	0.7533524905015098	0.5538045208532315	15.993827827827827	0.00509994036136216	12758.1200030602	394528.48084738525
1716424022808.0	0.9808080808080808	ke	0.7577154237497199	0.5376121152025961	14.746254254254254	0.005613878863329754	13191.079710415952	364031.44366411254
1716424050942.0	0.9818181818181818	ke	0.7588993712837742	0.5365377200873923	14.869715715715715	0.005409912450109369	14423.628305893648	375954.34222925024
1716424079433.0	0.9828282828282828	ke	0.7573617988351582	0.541029495619719	15.446686686686686	0.005668218545646536	14472.653351093404	373694.83657516807
1716424109442.0	0.9838383838383838	ke	0.755335588016199	0.547600933917469	16.40464864864865	0.005104983556164416	11378.741069895827	390697.96167685674
1716424140937.0	0.9848484848484849	ke	0.7603775962457971	0.5259689946896634	13.070528528528529	0.0062711357012698015	12284.965107883962	338754.3340136383
1716424170062.0	0.9858585858585859	ke	0.7586594037561659	0.5391186440677966	15.373383383383384	0.0056417827340590355	10289.301521914846	364917.71994912357
1716424199744.0	0.9868686868686869	ke	0.7574189319238107	0.5416015308273603	14.79477877877878	0.005717240935948675	13300.945222946739	365332.5343837938
1716424225981.0	0.9878787878787879	ke	0.7561076726741834	0.5442669969363144	15.771723723723724	0.005338934105878864	14431.375091842327	378848.7229399495
1716424254837.0	0.9888888888888889	ke	0.755708000130674	0.5440400328394386	14.785953953953953	0.0054996350273849	16914.56446036723	373509.0277059513
1716424284275.0	0.98989898989899	ke	0.756586428602437	0.5436822399479082	14.587633633633633	0.0054487378533422046	12488.97319194359	374795.53887072153
1716424310056.0	0.990909090909091	ke	0.7521928984888934	0.5562024540694653	15.811385385385385	0.004845593248769223	13220.992715918283	406067.58547289553
1716424339436.0	0.9919191919191919	ke	0.7635036089975017	0.5183414761334219	13.603687687687687	0.006031484562217717	13602.380113505224	342410.63444560516
1716424367091.0	0.9929292929292929	ke	0.7627605506456555	0.526825205534769	13.743501501501502	0.006294030764786802	11132.144921764391	343104.8887550911
1716424393450.0	0.9939393939393939	ke	0.7575895718022998	0.5364308613500717	14.314018018018018	0.005778750379080814	14194.550829246928	363676.629992298
1716424422649.0	0.9949494949494949	ke	0.7566775371103741	0.5440967561156799	15.714112112112112	0.005253163339962228	12189.965784335733	380870.0421172375
1716424450936.0	0.9959595959595959	ke	0.7551283328089594	0.5476619943722575	14.891053053053053	0.00517882358689198	13138.74989499463	385867.84734227025
1716424481338.0	0.996969696969697	ke	0.7538422960577533	0.5551817226751067	15.48328128128128	0.005214115503445494	11328.012624840807	390832.3111419155
1716424508450.0	0.997979797979798	ke	0.757724959998578	0.5375844241132651	13.52014014014014	0.005957005328784704	12930.176711200875	355405.9367218019
1716424538098.0	0.998989898989899	ke	0.759028187837729	0.5361174249720692	14.428084084084084	0.005634815803429121	12078.368735001179	365575.50369170244
1716424567018.0	1.0	ke	0.7541091250069117	0.5512305904721665	14.78478078078078	0.0054088694233132536	13134.5162709765	381059.7408527692
