ID	freq	p	H2
1723491596167.0	9.999999999999999e-05	0.3844545454545455	23.893650322744097
1723491596167.0	0.00011233240329780277	0.3844545454545455	23.891988302192487
1723491596167.0	0.0001261856883066021	0.3844545454545455	23.889891476274297
1723491596167.0	0.00014174741629268046	0.3844545454545455	23.887246228531648
1723491596167.0	0.00015922827933410923	0.3844545454545455	23.883909333352918
1723491596167.0	0.00017886495290574353	0.3844545454545455	23.879700286531822
1723491596167.0	0.00020092330025650479	0.3844545454545455	23.874391676992037
1723491596167.0	0.0002257019719633919	0.3844545454545455	23.867697115793234
1723491596167.0	0.00025353644939701115	0.3844545454545455	23.85925612878707
1723491596167.0	0.00028480358684358016	0.3844545454545455	23.848615290605736
1723491596167.0	0.00031992671377973844	0.3844545454545455	23.835204730647447
1723491596167.0	0.00035938136638046257	0.3844545454545455	23.818308980176486
1723491596167.0	0.0004037017258596554	0.3844545454545455	23.79703096303427
1723491596167.0	0.0004534878508128582	0.3844545454545455	23.77024777956627
1723491596167.0	0.000509413801481638	0.3844545454545455	23.736556828093356
1723491596167.0	0.000572236765935022	0.3844545454545455	23.69421080771389
1723491596167.0	0.0006428073117284319	0.3844545454545455	23.641040342192134
1723491596167.0	0.0007220809018385464	0.3844545454545455	23.574363498254943
1723491596167.0	0.0008111308307896872	0.3844545454545455	23.490882549905866
1723491596167.0	0.0009111627561154887	0.3844545454545455	23.386570251358954
1723491596167.0	0.0010235310218990267	0.3844545454545455	23.256550996707947
1723491596167.0	0.0011497569953977356	0.3844545454545455	23.094986991991664
1723491596167.0	0.001291549665014884	0.3844545454545455	22.894986335677896
1723491596167.0	0.0014508287784959402	0.3844545454545455	22.648558845466134
1723491596167.0	0.0016297508346206433	0.3844545454545455	22.34665611794396
1723491596167.0	0.0018307382802953678	0.3844545454545455	21.97934302465955
1723491596167.0	0.0020565123083486512	0.3844545454545455	21.53615516116654
1723491596167.0	0.002310129700083158	0.3844545454545455	21.006694928399725
1723491596167.0	0.002595024211399737	0.3844545454545455	20.381500355370502
1723491596167.0	0.002915053062825176	0.3844545454545455	19.653178250879098
1723491596167.0	0.003274549162877728	0.3844545454545455	18.817724462886712
1723491596167.0	0.0036783797718286343	0.3844545454545455	17.87586739492563
1723491596167.0	0.004132012400115334	0.3844545454545455	16.834189739637058
1723491596167.0	0.0046415888336127815	0.3844545454545455	15.705742721535838
1723491596167.0	0.005214008287999684	0.3844545454545455	14.50990095361763
1723491596167.0	0.005857020818056668	0.3844545454545455	13.271327973063174
1723491596167.0	0.006579332246575682	0.3844545454545455	12.018111576672428
1723491596167.0	0.007390722033525775	0.3844545454545455	10.779329970018095
1723491596167.0	0.008302175681319742	0.3844545454545455	9.58245671501536
1723491596167.0	0.0093260334688322	0.3844545454545455	8.45105208221688
1723491596167.0	0.010476157527896652	0.3844545454545455	7.4031072236570505
1723491596167.0	0.011768119524349979	0.3844545454545455	6.450237444481812
1723491596167.0	0.013219411484660286	0.3844545454545455	5.597723890347525
1723491596167.0	0.014849682622544649	0.3844545454545455	4.845242461533251
1723491596167.0	0.01668100537200059	0.3844545454545455	4.188032576613465
1723491596167.0	0.01873817422860383	0.3844545454545455	3.6182494417178552
1723491596167.0	0.021049041445120195	0.3844545454545455	3.126288756259851
1723491596167.0	0.023644894126454073	0.3844545454545455	2.701940934362905
1723491596167.0	0.026560877829466867	0.3844545454545455	2.3352976025264356
1723491596167.0	0.0298364724028334	0.3844545454545455	2.017383335858309
1723491596167.0	0.033516026509388404	0.3844545454545455	1.7405188652709862
