ID	freq	p	H2
1723491553408.0	9.999999999999999e-05	1.0	238.21496784751236
1723491553408.0	0.00011233240329780277	1.0	238.01065568052425
1723491553408.0	0.0001261856883066021	1.0	237.75357867940536
1723491553408.0	0.00014174741629268046	1.0	237.4303488370338
1723491553408.0	0.00015922827933410923	1.0	237.02431954955364
1723491553408.0	0.00017886495290574353	1.0	236.51487201947936
1723491553408.0	0.00020092330025650479	1.0	235.87659109894653
1723491553408.0	0.0002257019719633919	1.0	235.07834077946143
1723491553408.0	0.00025353644939701115	1.0	234.08226996219116
1723491553408.0	0.00028480358684358016	1.0	232.8428108401076
1723491553408.0	0.00031992671377973844	1.0	231.30577817045784
1723491553408.0	0.00035938136638046257	1.0	229.4077395699979
1723491553408.0	0.0004037017258596554	1.0	227.07590280496382
1723491553408.0	0.0004534878508128582	1.0	224.22884695311572
1723491553408.0	0.000509413801481638	1.0	220.77849026326868
1723491553408.0	0.000572236765935022	1.0	216.63370434961112
1723491553408.0	0.0006428073117284319	1.0	211.70590516006303
1723491553408.0	0.0007220809018385464	1.0	205.9167270616952
1723491553408.0	0.0008111308307896872	1.0	199.2074896192426
1723491553408.0	0.0009111627561154887	1.0	191.54962298927188
1723491553408.0	0.0010235310218990267	1.0	182.9546342475933
1723491553408.0	0.0011497569953977356	1.0	173.48176067405936
1723491553408.0	0.001291549665014884	1.0	163.2413851222805
1723491553408.0	0.0014508287784959402	1.0	152.39273726428826
1723491553408.0	0.0016297508346206433	1.0	141.13536273803572
1723491553408.0	0.0018307382802953678	1.0	129.69509307568947
1723491553408.0	0.0020565123083486512	1.0	118.3064282925461
1723491553408.0	0.002310129700083158	1.0	107.19398597472436
1723491553408.0	0.002595024211399737	1.0	96.55576627800119
1723491553408.0	0.002915053062825176	1.0	86.55045533063262
1723491553408.0	0.003274549162877728	1.0	77.29005938123291
1723491553408.0	0.0036783797718286343	1.0	68.83812751153319
1723491553408.0	0.004132012400115334	1.0	61.21293966106497
1723491553408.0	0.0046415888336127815	1.0	54.394455345286964
1723491553408.0	0.005214008287999684	1.0	48.333563644161146
1723491553408.0	0.005857020818056668	1.0	42.96218975342925
1723491553408.0	0.006579332246575682	1.0	38.203006622750294
1723491553408.0	0.007390722033525775	1.0	33.9777880118913
1723491553408.0	0.008302175681319742	1.0	30.21376508911293
1723491553408.0	0.0093260334688322	1.0	26.847682406606662
1723491553408.0	0.010476157527896652	1.0	23.827572770556444
1723491553408.0	0.011768119524349979	1.0	21.11256175145203
1723491553408.0	0.013219411484660286	1.0	18.67123688010771
1723491553408.0	0.014849682622544649	1.0	16.479235025368613
1723491553408.0	0.01668100537200059	1.0	14.516689808947268
1723491553408.0	0.01873817422860383	1.0	12.766047520670249
1723491553408.0	0.021049041445120195	1.0	11.210548829366912
1723491553408.0	0.023644894126454073	1.0	9.833448489277156
1723491553408.0	0.026560877829466867	1.0	8.617864634788722
1723491553408.0	0.0298364724028334	1.0	7.547046495204051
1723491553408.0	0.033516026509388404	1.0	6.604827944182988
1723491553408.0	0.037649358067924674	1.0	5.776075434405398
1723491553408.0	0.04229242874389499	1.0	5.047012986851095
1723491553408.0	0.04750810162102798	1.0	4.405383714126107
1723491553408.0	0.05336699231206307	1.0	3.8404640089037816
1723491553408.0	0.05994842503189409	1.0	3.342973478195638
1723491553408.0	0.0673415065775082	1.0	2.904925400466067
1723491553408.0	0.0756463327554629	1.0	2.5194514131125763
1723491553408.0	0.08497534359086438	1.0	2.180621984145511
1723491553408.0	0.09545484566618337	1.0	1.8832763710188227
1723491553408.0	0.10722672220103231	1.0	1.6228718070460786
1723491553408.0	0.12045035402587824	1.0	1.3953590549415307
1723491553408.0	0.1353047774579806	1.0	1.1970883890139465
1723491553408.0	0.1519911082952933	1.0	1.024746021689363
1723491553408.0	0.17073526474706904	1.0	0.8753165383689987
1723491553408.0	0.19179102616724888	1.0	0.7460633098241167
1723491553408.0	0.21544346900318845	1.0	0.6345174765557025
1723491553408.0	0.24201282647943811	1.0	0.5384675140002708
1723491553408.0	0.271858824273294	1.0	0.4559448476658815
1723491553408.0	0.3053855508833415	1.0	0.3852048296323756
1723491553408.0	0.3430469286314919	1.0	0.32470503031650966
1723491553408.0	0.38535285937105274	1.0	0.27308357020487484
1723491553408.0	0.43287612810830567	1.0	0.22913949077826695
1723491553408.0	0.4862601580065354	1.0	0.1918158745033675
1723491553408.0	0.5462277217684343	1.0	0.16018539998912976
1723491553408.0	0.6135907273413169	1.0	0.1334376032856006
1723491553408.0	0.6892612104349695	1.0	0.11086719730684462
