ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491612087.0	0.001	0.7920707383252524	0.6159561336878085	2.158960948396095	1.6780700331775347	94.18198379891297	1797.1334361709853
1723491612175.0	0.011090909090909092	0.7987425221292264	0.591942879302872	2.0947698744769876	2.0084410263671204	75.71209247266619	1803.0391528040736
1723491612275.0	0.021181818181818184	0.7929588280208846	0.6142817124798289	2.219002789400279	1.7223089387864405	85.97316638435899	1798.247282607967
1723491612406.0	0.03127272727272727	0.7977306019124516	0.596021774582539	2.081694560669456	1.9043127211668747	84.56102408311583	1798.2853299538126
1723491612498.0	0.041363636363636366	0.7934444326523714	0.609410410868825	2.1839958158995816	1.793011423740806	97.05311480471879	1791.72041157931
1723491612586.0	0.05145454545454546	0.7908843752347184	0.6246950632342556	2.1814853556485354	1.601250158172839	93.71078627493922	1797.3814803471328
1723491612671.0	0.06154545454545455	0.7946005700551502	0.6090885618383682	2.190934449093445	1.8295997473455252	78.80362016959606	1802.379164560089
1723491612814.0	0.07163636363636364	0.7915996302306694	0.6265528606439618	2.3573570432357043	1.575238253646475	67.44302879179439	1805.3142090992485
1723491612903.0	0.08172727272727273	0.7927442477997938	0.6140176522088924	2.2092747559274755	1.5897389698506856	85.58611668342886	1814.3055887489904
1723491613011.0	0.09181818181818183	0.793084797259446	0.613345204141126	2.174023709902371	1.8229071450037284	87.24761186366617	1793.8418987087753
1723491613105.0	0.10190909090909092	0.7918764263731652	0.6199811250881029	2.1729428172942815	1.6627147919612049	84.84118362574377	1791.8954642767085
1723491613192.0	0.112	0.7877649744835987	0.6362310134729254	2.3143305439330546	1.4235065737375792	88.02901306278642	1811.977551360291
1723491613312.0	0.1220909090909091	0.791840921149971	0.6181914918960986	2.2441422594142257	1.619369239380589	89.56672041236135	1808.3266179266884
1723491613402.0	0.13218181818181818	0.7878398845102701	0.6366472707347691	2.2563807531380755	1.4420681739355388	84.01690035717033	1810.841344779999
1723491613507.0	0.14227272727272727	0.7982781355944425	0.5896338599972732	2.0331589958158998	2.2209942561511475	85.55765033582804	1783.1841019435371
1723491613631.0	0.15236363636363637	0.7939235299724029	0.6163047996041564	2.3087168758716876	1.651929166105048	70.47216325109929	1811.6111566000143
1723491613727.0	0.16245454545454546	0.7958061679007031	0.6069042403074788	2.253207810320781	1.7759230297942992	76.05331009386161	1805.4418094823404
1723491613814.0	0.17254545454545456	0.7981735146588002	0.5886729959959619	2.0056834030683404	2.211750874660922	77.7831592387081	1779.6927272025225
1723491613937.0	0.18263636363636365	0.7962826033293383	0.5953517184417014	2.0823221757322177	2.1539960210826914	84.97089211818933	1777.1116530608717
1723491614108.0	0.19272727272727275	0.7915079621142183	0.6203442505378914	2.2419804741980474	1.6071286831269997	96.46366401169745	1808.7892201131115
1723491614206.0	0.20281818181818184	0.7962008482043926	0.6016717613006195	2.1747907949790797	1.7296601547961625	75.22211174103515	1819.1692900700637
1723491614336.0	0.2129090909090909	0.7967647748838254	0.6002729670126306	2.1166666666666667	1.7791442350508504	85.46136897549869	1805.6124201664177
1723491614424.0	0.223	0.7919678895880827	0.6171378287961187	2.1107740585774057	1.7879010467546916	93.4236823282237	1790.1713481844592
1723491614510.0	0.2330909090909091	0.7927380526546867	0.6223353865463253	2.3786959553695954	1.5331533484682325	71.9289190482534	1821.9299617523425
1723491614606.0	0.2431818181818182	0.7929509183399522	0.619086245973995	2.3091004184100417	1.594384296910208	75.96856329169408	1815.2448928031451
1723491614692.0	0.25327272727272726	0.7915353315822284	0.6103134003645557	2.014086471408647	1.9924325334497381	100.3880178142751	1771.6705421107722
1723491614811.0	0.26336363636363636	0.7982976319458673	0.5932171746228906	2.0910739191073917	2.0435350611885084	87.60849076494029	1801.203487874843
1723491614916.0	0.27345454545454545	0.7952487392240608	0.5999976877810791	2.0459902370990237	2.047920799762463	93.76414878585608	1771.8151320517763
1723491615015.0	0.28354545454545454	0.7938403596787693	0.61745355039559	2.3264295676429567	1.6004230647829698	74.45906266314519	1810.25910252624
1723491615118.0	0.29363636363636364	0.7952176216729361	0.6136715686081298	2.2572175732217574	1.6903315683523488	83.46261970583726	1813.701499298048
1723491615205.0	0.30372727272727273	0.7949344649994661	0.6093269358714455	2.2011854951185494	1.6985874049506453	88.9346501307016	1812.4580188763773
1723491615346.0	0.31381818181818183	0.7922578139760895	0.6128744011746228	2.1499302649930265	1.847155715684315	83.40147573196793	1781.48651545548
