ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491526577.0	0.001	0.7166991773890935	0.4939703153988868	10.222594142259414	0.011451900319697063	2796.8274206214232	42998.5698439959
1723491526636.0	0.011090909090909092	0.7095049999991784	0.5167394468704513	10.002754532775453	0.011255297992375884	2137.213007141215	43119.7896010862
1723491526732.0	0.021181818181818184	0.72373850847594	0.488364094921472	9.09323570432357	0.01215829335949529	2061.1539263129125	40082.36893177744
1723491526816.0	0.03127272727272727	0.7242252917632095	0.488364094921472	9.026917712691771	0.013169546382264112	1980.3158405747758	38594.297753843646
1723491526896.0	0.041363636363636366	0.7325009493251567	0.4493196920156102	7.903591352859135	0.014526196243542884	2825.4717293178255	35152.8576201655
1723491527020.0	0.05145454545454546	0.7347942667862042	0.4576216564614889	8.870083682008369	0.014028894245200126	2141.9498423673804	36205.76842528736
1723491527089.0	0.06154545454545455	0.7295237145147981	0.4509845437222105	7.83068340306834	0.015667557474134498	2618.404854161376	34461.195012895245
1723491527146.0	0.07163636363636364	0.7282126066783875	0.4552254755289592	7.784135285913528	0.015664661135047983	2874.8369924549875	34679.57225614309
1723491527243.0	0.08172727272727273	0.721612764723136	0.4896551724137931	9.402057182705718	0.012744673926478751	2515.3601064057793	39732.35061314216
1723491527301.0	0.09181818181818183	0.723002167448856	0.48113846848881864	9.331206415620642	0.012142617988424465	2636.4037100311803	40236.91731215089
1723491527415.0	0.10190909090909092	0.7197637493225734	0.4931697152118546	8.816910739191075	0.01232226265031118	2844.6496767257245	40737.55533094426
1723491527518.0	0.112	0.7247707356009179	0.476456772173135	8.953312412831242	0.01309158095012543	2374.745306706129	37632.297145411794
1723491527575.0	0.1220909090909091	0.7216742562189467	0.49248554913294795	8.631311018131102	0.012658236518022087	2007.0327585961218	39215.0958641029
1723491527678.0	0.13218181818181818	0.7232758644879697	0.48365122615803813	8.362622036262204	0.014373394110831045	2095.0208975097503	36420.936732207774
1723491527746.0	0.14227272727272727	0.7264909945834792	0.45218129710221844	7.117712691771269	0.017451609333036702	2637.5319922312424	32434.9913286929
1723491527810.0	0.15236363636363637	0.7252753353483817	0.47092637629891665	8.595013947001394	0.012773743958256577	2587.215226367846	38253.983919341066
1723491527891.0	0.16245454545454546	0.7272894504558435	0.4819004524886878	9.761610878661088	0.013361332472401713	1823.6413176095662	37915.768043121745
1723491527967.0	0.17254545454545456	0.7179709815838649	0.49754730203223546	9.211506276150628	0.011800692839438558	2630.4464196159634	40779.9352245459
1723491528049.0	0.18263636363636365	0.7203650178714199	0.4863013698630137	9.938772663877266	0.011338174005038558	2919.476169725015	41683.00298585287
1723491528138.0	0.19272727272727275	0.7205244001321873	0.48619036749600547	9.134902370990238	0.011733407761050668	3241.7262789772853	40271.86002508988
1723491528291.0	0.20281818181818184	0.7230974081040645	0.48135593220338985	8.074163179916319	0.014184432741618673	2259.6187070065157	36708.26585884855
1723491528374.0	0.2129090909090909	0.7397435719677208	0.4362519201228879	7.9557531380753135	0.016553458308652656	2780.722976542855	32587.016239799916
1723491528445.0	0.223	0.7199066401005259	0.49339819318971506	9.211436541143653	0.01203208884303175	2287.3307543755886	40128.80982677632
1723491528537.0	0.2330909090909091	0.7412144528179141	0.42809767862526377	7.048744769874477	0.01612790526670254	3101.449843940526	32577.567753454376
1723491528646.0	0.2431818181818182	0.7163246798279697	0.5036651690707022	9.375453277545327	0.012008350304688609	2340.528863670611	40864.614028351854
1723491528716.0	0.25327272727272726	0.7204690811543065	0.4954640614096302	9.2615760111576	0.012758902394188323	2359.8168534075216	39935.51631552705
1723491528786.0	0.26336363636363636	0.7157320784491759	0.505938242280285	9.455509065550906	0.012166636719097103	2065.699192471974	40862.97574198863
1723491528877.0	0.27345454545454545	0.7177238403375845	0.5017667844522968	9.717677824267783	0.011585356903528667	2080.456937551713	41686.8032418802
1723491528969.0	0.28354545454545454	0.7178007433957521	0.4989458889669712	9.236854951185496	0.012157658824828376	2065.641177455794	40583.56780765257
1723491529057.0	0.29363636363636364	0.7155729768183636	0.5031892274982283	9.583507670850768	0.012251789706867421	2453.08318159889	40471.72803828982
1723491529160.0	0.30372727272727273	0.7148387894784958	0.5077473182359953	9.63089260808926	0.011791421521033438	2301.5588845586694	41834.98314013343
1723491529277.0	0.31381818181818183	0.7289006145531299	0.47051027170311466	9.394072524407253	0.011985046372260433	2521.722261223695	39638.433746165894
1723491529350.0	0.3239090909090909	0.7142174798353036	0.5062990254338008	9.167642956764295	0.011651481193470608	2257.6426716450924	41261.47157976016
1723491529434.0	0.334	0.7150146324478764	0.507565828666746	9.470920502092051	0.011498003928219815	1950.6501680041206	41893.058702370385
1723491529576.0	0.3440909090909091	0.7367358947446068	0.4385423100679432	7.792433751743375	0.016579357609386638	2353.7237406350246	32553.14015290606
1723491529648.0	0.3541818181818182	0.7237447314590614	0.4787054725250028	8.553626220362622	0.013780246693199914	2470.9642007916354	37288.61633112752
1723491529733.0	0.3642727272727273	0.7146662295234197	0.5098133078027764	10.089748953974896	0.010784747464711756	2327.4379579084666	43326.13346664938
1723491529863.0	0.3743636363636364	0.7391421480218592	0.4500792393026941	8.346408647140864	0.014922620313645132	2213.7886596191747	34374.31499813459
1723491530005.0	0.3844545454545455	0.7179381444238307	0.4804330664260742	9.595223152022315	0.011698416705802628	3678.6844836726723	40429.85763329566
1723491530100.0	0.3945454545454546	0.7292900773531497	0.4719698648349213	8.864818688981869	0.01339983132755509	2099.9850212185597	37463.01910655486
1723491530170.0	0.4046363636363637	0.723645354739984	0.48530416951469585	9.06147140864714	0.012104054385284196	2321.438481423898	39993.5812523326
1723491530249.0	0.4147272727272727	0.7290275266221979	0.4567385011257639	8.630962343096234	0.013458975099924601	2750.85705078486	36723.31744129311
1723491530351.0	0.4248181818181818	0.7171349842649992	0.5017667844522968	10.582357043235705	0.010893477806825074	2393.754307361759	43235.69836703407
1723491530463.0	0.4349090909090909	0.7223166186566896	0.48547008547008547	8.659379358437937	0.012665076326102578	2532.4468841791177	38713.13713607486
1723491530519.0	0.445	0.7265663410888641	0.47587131367292224	8.68057880055788	0.013666093779244477	2348.1171164434572	36926.77743620939
1723491530603.0	0.4550909090909091	0.7239789547701753	0.47364909939959976	9.04602510460251	0.01316450987303867	3268.131102245066	37860.36478217513
1723491530724.0	0.4651818181818182	0.7199929114588646	0.4863013698630137	9.32691771269177	0.011676655822197696	2413.1091701661817	40927.65322799564
1723491530804.0	0.4752727272727273	0.7260367887308177	0.4698356678063306	9.128695955369595	0.01236949280520994	2994.3357941602917	38326.73693633523
1723491530879.0	0.4853636363636364	0.7354754928021188	0.4562493306201135	7.717677824267782	0.01618787033971232	1798.3666220422783	33156.7460709191
1723491530951.0	0.4954545454545455	0.7384159082245508	0.4445835942391985	7.243200836820083	0.016937243252596317	1898.955862371583	32145.613310633216
1723491531019.0	0.5055454545454545	0.7298498875682176	0.45974530541765596	8.026464435146444	0.014659281103168649	2457.9895519161005	35473.01331402481
1723491531127.0	0.5156363636363637	0.7268392085318368	0.47773914993832006	9.195571827057183	0.012537274410236617	2715.242887399787	39498.19519566652
1723491531220.0	0.5257272727272727	0.7264775387693178	0.4775249411500953	9.195502092050209	0.01219109531986441	3038.7079002073156	39739.71595655529
1723491531362.0	0.5358181818181819	0.7258531042402337	0.4725981806079432	8.008228730822873	0.013848549749931499	2317.06175999623	36496.8647248641
1723491531476.0	0.5459090909090909	0.7200016523238361	0.4974891977110826	10.001569037656903	0.010395465170112946	2602.2748793044266	43638.420220477194
1723491531574.0	0.556	0.7185798434574099	0.4927703875072296	10.533856345885635	0.011015406206587015	3000.556777412147	42740.26278182113
1723491531674.0	0.5660909090909091	0.7246532721019957	0.48774902679184795	9.712970711297071	0.011969351083731575	2120.3844651829445	40333.00794273374
1723491531712.0	0.5761818181818182	0.7264690695609571	0.478597910347152	8.331380753138076	0.014740770823765442	1848.8839709869571	35481.45279327466
1723491531852.0	0.5862727272727273	0.7223965310575226	0.484145925673372	8.76426080892608	0.013416441860755053	2078.4172733233504	38142.41481546391
1723491531920.0	0.5963636363636364	0.7213669613338738	0.487024122556305	8.923152022315202	0.012664700998024312	2295.2550096917353	38623.64679413704
1723491532016.0	0.6064545454545455	0.7209443676152433	0.48657909765848084	9.638319386331938	0.011899825658227075	2777.666491603043	40508.69524195815
1723491532100.0	0.6165454545454546	0.727210702506272	0.4721267870996343	8.644665271966527	0.01372643873718542	2481.2032974340627	36824.1937102406
1723491532171.0	0.6266363636363637	0.7283279793964786	0.4667470143530185	8.02918410041841	0.015412807376215908	2338.1795826025277	34917.3170870289
1723491532329.0	0.6367272727272728	0.7175439442151214	0.49294144873871787	9.871652719665272	0.011507005775772497	2788.8292905144535	41572.55899164926
1723491532422.0	0.6468181818181818	0.7283528098575086	0.4613385315139701	8.830439330543934	0.012632587179573827	3484.391837928509	38010.88644473361
1723491532503.0	0.6569090909090909	0.7302038134453085	0.467412771560237	7.932391910739191	0.014002169611680122	2645.504565099538	36340.79168345124
1723491532596.0	0.667	0.7236245829334071	0.4848622809014341	9.320885634588564	0.013325525219384383	2035.1798191422765	38119.381103644155
1723491532676.0	0.6770909090909091	0.7202754796890685	0.4797837594323685	9.110251046025105	0.013099251543062403	2980.010422192794	39315.16369616051
1723491532758.0	0.6871818181818182	0.7213446975794854	0.49016223679668625	9.25428870292887	0.012250880572808782	2535.170660847039	39976.73800036737
1723491532863.0	0.6972727272727273	0.7265183529482419	0.46029173419773095	7.7447350069735	0.013648752267582878	2860.7245114769325	36348.27353184311
1723491532967.0	0.7073636363636364	0.722652777901046	0.4944863609982589	10.034274755927475	0.01172476855854953	2145.0035744793922	41206.064499088716
1723491533037.0	0.7174545454545455	0.7217611704207109	0.48464163822525597	8.934693165969316	0.013368300388749385	2548.4770804346863	37597.15144113033
1723491533150.0	0.7275454545454546	0.7285376776820668	0.4759244777119875	8.930788005578801	0.012947285146930526	2327.937860665216	38444.204877043085
1723491533224.0	0.7376363636363636	0.7352763386794696	0.4509845437222105	7.551534170153417	0.014784700291743386	2505.035999008117	34542.25468493992
1723491533302.0	0.7477272727272728	0.7304699543101987	0.46746406232854165	7.6595188284518825	0.01452509772025961	2140.1297630671856	35733.894075881624
1723491533391.0	0.7578181818181818	0.7127177124075436	0.5110977804439112	10.116457461645746	0.010481127494856456	2488.0996323114073	44246.30549057245
