ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491592468.0	0.001	0.7881513497662954	0.6018063533808569	2.5450488145048813	0.8684935670601294	122.27004129980617	2353.0311037204197
1723491592580.0	0.011090909090909092	0.7879675228338331	0.5962696716533903	2.360285913528591	1.0857237497342436	126.23176634859819	2292.77127627155
1723491592692.0	0.021181818181818184	0.7870995849115323	0.6108249233146791	2.62510460251046	0.8765498606801861	128.96726424819832	2338.8706390320735
1723491592791.0	0.03127272727272727	0.7870188929384274	0.6088717206610027	2.618165969316597	0.8511944829551863	123.49299940520176	2362.9111623313647
1723491592873.0	0.041363636363636366	0.7884668564307736	0.5982559039543164	2.42370990237099	0.9688153349411522	138.34072063817908	2313.419971582839
1723491592942.0	0.05145454545454546	0.7881279539943634	0.6005974547735946	2.360564853556485	0.9956684298096548	130.61122741629083	2312.834386331396
1723491593055.0	0.06154545454545455	0.7832210465595987	0.6212439644445503	2.7467573221757324	0.8268018303185309	109.0519214804427	2363.511063800909
1723491593137.0	0.07163636363636364	0.789277197170421	0.5977110255705251	2.4548117154811715	0.9921539265416583	123.0419266654983	2309.373276971754
1723491593254.0	0.08172727272727273	0.7853644563098982	0.6168990103224433	2.6182008368200838	0.841815542019354	130.71732863138598	2346.717827695275
1723491593377.0	0.09181818181818183	0.7940446274818308	0.5748489138878023	2.296792189679219	1.2572156679472914	106.6278495948925	2284.976616972086
1723491593447.0	0.10190909090909092	0.788810127162623	0.6004419329965128	2.4619595536959555	0.9792774577609039	116.55562246406046	2315.164727478524
1723491593529.0	0.112	0.787605840724056	0.6041863292898295	2.493549511854951	0.9378550854470832	135.46864889991366	2323.7577839050196
1723491593617.0	0.1220909090909091	0.7894404054649298	0.5986334455873832	2.453103207810321	0.9653146059515209	125.41092767781048	2338.527503567442
1723491593700.0	0.13218181818181818	0.7879526046450192	0.6031316651927379	2.5190376569037656	0.993682237471329	103.79326574462559	2316.7827007676115
1723491593815.0	0.14227272727272727	0.7914007070041211	0.5823334412286674	2.3449093444909344	1.0753883954873829	151.58606641945073	2309.02280963231
1723491593905.0	0.15236363636363637	0.7932616710931907	0.5699506770301346	2.1559623430962342	1.2692897691890686	111.97986703303181	2267.3821577139342
1723491593988.0	0.16245454545454546	0.7916899095815586	0.5901288888637534	2.407810320781032	1.1276290098883526	122.41729176450195	2305.1596385383814
1723491594055.0	0.17254545454545456	0.7870324075580881	0.5969177612008604	2.2813458856345887	0.9970762802131619	142.46022337750887	2294.1082578032747
1723491594222.0	0.18263636363636365	0.7888570412729212	0.5945166767323404	2.313389121338912	1.0085276373495242	153.71933015747462	2289.689641128123
1723491594323.0	0.19272727272727275	0.793516392788187	0.5804804236807263	2.295153417015342	1.2043131244050345	106.38341395795992	2290.1419706905244
1723491594407.0	0.20281818181818184	0.7873568084411129	0.6065217391304348	2.723744769874477	0.8404498910383258	144.01350729827587	2353.1047003081967
1723491594520.0	0.2129090909090909	0.7892660673404474	0.5977452654010518	2.431241283124128	1.0609583316730429	129.16406385273447	2300.7399329516875
1723491594602.0	0.223	0.7863794065323985	0.6021119446047317	2.3900278940027895	1.0432309949926089	140.94453445990723	2305.2521078696045
1723491594670.0	0.2330909090909091	0.791958864996832	0.5895520701500633	2.446059972105997	0.99618399862179	127.52921831813639	2322.125813710264
1723491594777.0	0.2431818181818182	0.7918121055938031	0.5848073172372049	2.335878661087866	1.1572817067467365	119.29654646557876	2296.6241563062754
1723491594881.0	0.25327272727272726	0.7878085813985896	0.5987605439834739	2.29721059972106	1.0830769804969382	122.86094849455262	2287.633622958611
1723491594966.0	0.26336363636363636	0.7870020169614638	0.60589837240226	2.3867503486750348	0.9982561026409946	133.29374947284606	2317.753095404546
1723491595068.0	0.27345454545454545	0.786903232191976	0.6080237741456166	2.4647489539748952	0.9424184685946833	148.60420315093998	2321.286105886807
1723491595151.0	0.28354545454545454	0.7862501343089036	0.610438994711471	2.6554044630404463	0.8221285754268007	136.30477439217307	2354.2822363445925
1723491595232.0	0.29363636363636364	0.7825844665032136	0.6255192878338279	2.7395746164574617	0.8154137930104257	111.76828685557803	2363.5976788910675
1723491595337.0	0.30372727272727273	0.7917310336538418	0.5670022985257919	2.009170153417015	1.5612776039930427	135.79197662995253	2228.8630301339863
1723491595409.0	0.31381818181818183	0.7934828342976115	0.5803900192451025	2.380334728033473	1.0957314768054902	108.78274508587518	2340.5775957006394
1723491595491.0	0.3239090909090909	0.7883874857934977	0.6016293913133725	2.4839609483960947	0.979961107052381	118.47749423674226	2314.168688922168
1723491595595.0	0.334	0.7927819747462675	0.5843520919318799	2.4359135285913527	1.1362564383983815	106.52993770494199	2304.6590712687416
1723491595709.0	0.3440909090909091	0.7901518011869165	0.5978548592251367	2.4739539748953976	0.9552571208182972	121.48905215229013	2321.9475938042924
1723491595792.0	0.3541818181818182	0.789237880279763	0.5977007543862664	2.5096931659693165	0.9847123468026501	114.82738683177362	2322.114814526001
1723491595909.0	0.3642727272727273	0.7873061267633356	0.6011233689546908	2.4915620641562066	0.9232950070905991	142.98880982439476	2319.0638108454473
1723491596057.0	0.3743636363636364	0.7883551841221126	0.6051534254678738	2.5288354253835426	0.9611371590282659	122.85927692784881	2333.190314423469
