ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491582883.0	0.001	0.7871111997684346	0.5854990824905049	2.5930962343096233	0.7462352125921047	146.113456244222	2700.9038327175413
1723491583008.0	0.011090909090909092	0.7949972780964579	0.5543247702097572	2.3327405857740584	0.9346801764722469	126.6364725862079	2641.293497822423
1723491583090.0	0.021181818181818184	0.7844402002118467	0.5999518989002339	2.803207810320781	0.6724916811065145	128.21504273425109	2741.597900773585
1723491583207.0	0.03127272727272727	0.7762066690884598	0.6273529546251276	2.9330195258019525	0.5472083433256165	157.66698369188413	2790.693003784109
1723491583288.0	0.041363636363636366	0.7839924493203807	0.600223115006307	2.70149930264993	0.6458892759184848	145.7197760873119	2742.4566830259787
1723491583356.0	0.05145454545454546	0.7818484559755862	0.6034526994831947	2.767991631799163	0.6513966368382607	188.8848492248682	2744.1372381529336
1723491583438.0	0.06154545454545455	0.7826071599304985	0.6049071549817396	2.8673291492329147	0.6158909540378529	152.69633304062424	2737.038327263622
1723491583527.0	0.07163636363636364	0.7840705705293566	0.6037138079732465	2.9332984658298464	0.6402928520382919	126.8973906175038	2759.9090406365335
1723491583595.0	0.08172727272727273	0.7815432095863696	0.605102798379924	2.6930962343096234	0.6183990114356975	200.55065412901118	2722.4729746205016
1723491583680.0	0.09181818181818183	0.7811748896255687	0.6063775716905943	2.6076011157601116	0.7011664774567542	182.61555969377915	2704.558106470312
1723491583786.0	0.10190909090909092	0.7835379548937079	0.6058821797627109	2.86802649930265	0.6354017033357537	126.19257398012468	2752.2457768883987
1723491583851.0	0.112	0.7839549895467379	0.5968461120174008	2.517329149232915	0.6917244185302518	164.9374188212638	2708.1462797522586
1723491583933.0	0.1220909090909091	0.7891353555522291	0.5685671858272611	2.274337517433752	0.925573665662726	162.0896145630882	2629.3661631338864
1723491584034.0	0.13218181818181818	0.7835093405002687	0.5831184654180716	2.3588563458856346	0.8055777779068889	201.11536480298938	2648.902018031636
1723491584151.0	0.14227272727272727	0.7881388890707984	0.5826809552796614	2.521269177126918	0.7887185005882407	145.93768030283786	2681.5968764712916
1723491584242.0	0.15236363636363637	0.7864397295439264	0.5905943968145784	2.7194560669456065	0.6233252352217789	158.92383732715004	2740.0024021117315
1723491584332.0	0.16245454545454546	0.7810308903941351	0.6122403444967536	2.8690376569037657	0.5805763242716966	143.2513672399793	2779.9728652053577
1723491584440.0	0.17254545454545456	0.7822566966750029	0.6081740004137238	2.825592747559275	0.6076710565352157	182.73503710934492	2747.9053996015227
1723491584631.0	0.18263636363636365	0.784738224156183	0.5903402775287748	2.4940725244072524	0.719578154426637	187.63992310125028	2703.6240528287963
1723491584723.0	0.19272727272727275	0.7826587530977613	0.6053920487137625	2.7895746164574615	0.6601935628214186	148.57955962032574	2735.7673520695153
1723491584804.0	0.20281818181818184	0.7825119146348176	0.6047471771853398	2.726115760111576	0.6811197195687406	154.27258316399585	2726.6063427557533
1723491584906.0	0.2129090909090909	0.7862566593330289	0.5837594048944453	2.5152719665271968	0.7057031574927195	178.57915549282248	2685.6460735288238
1723491584989.0	0.223	0.7874248922818611	0.5786506586439105	2.582566248256625	0.779099067466619	151.54187501785816	2683.393896136553
1723491585070.0	0.2330909090909091	0.7871629066590136	0.5828583566396431	2.449407252440725	0.794506402565542	146.10184706620237	2676.2280698484037
1723491585159.0	0.2431818181818182	0.7850615051399193	0.5987257440432898	2.7352510460251045	0.6921150989123278	137.41205626989824	2718.668901759142
1723491585259.0	0.25327272727272726	0.7845531569906387	0.5999038055122357	2.706659693165969	0.6916896575296744	131.90654842996017	2701.9307228151697
1723491585353.0	0.26336363636363636	0.7849841686864952	0.5992574797990827	2.7140864714086472	0.6467417894097637	136.22357403450098	2745.905935114341
1723491585434.0	0.27345454545454545	0.7807248442382342	0.6114944919440504	2.836576011157601	0.633289444276586	142.28669901257018	2739.6253778353876
1723491585537.0	0.28354545454545454	0.779292190873323	0.6132117636542416	2.6888772663877267	0.6295510965297064	192.2699021931464	2743.6315382859752
1723491585618.0	0.29363636363636364	0.7863356821568784	0.5841363552502732	2.396338912133891	0.8197221989882315	159.8672959709445	2658.3743850479477
1723491585701.0	0.30372727272727273	0.7782676912230986	0.6238584950702144	3.146896792189679	0.5382089331790159	161.82682585762387	2810.5558782105795
