ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491413487.0	0.001	0.6912438949938926	0.6911771439036675	8.525627615062762	0.09575552431438417	191.7159997351222	11263.222758751237
1723491413626.0	0.011090909090909092	0.6637759462759458	0.6628242074927954	4.002022315202232	0.25355012819264466	74.17087353169872	7601.019464786203
1723491413711.0	0.021181818181818184	0.6552119408369403	0.6531041419036299	3.724163179916318	0.26906621795216995	70.89234710726252	7282.775993161433
1723491413786.0	0.03127272727272727	0.6247771672771674	0.6218660090423346	3.3775801952580196	0.5564305157439424	34.67203973406964	6278.2448287820835
1723491413902.0	0.041363636363636366	0.6244858613608611	0.6205432549646199	3.311471408647141	0.45549244905398445	42.027986690763385	6376.912535298693
1723491413989.0	0.05145454545454546	0.5961471167721171	0.5928274855135283	3.1591004184100417	0.6565317731736797	29.67064528979631	5910.727803878595
1723491414082.0	0.06154545454545455	0.5718166372026671	0.5671573766008842	3.0397140864714087	0.752995350790922	26.048076886248644	5677.471484466604
1723491414185.0	0.07163636363636364	0.5593860115918943	0.5535055350553506	2.999023709902371	0.8359720249066764	23.57702453189244	5573.4694568386985
1723491414255.0	0.08172727272727273	0.5260947630800575	0.5204918032786885	2.898152022315202	1.0016914243278463	20.02366834363583	5348.519794679578
1723491414347.0	0.09181818181818183	0.528524039277716	0.5218280107209377	2.871548117154812	1.097401048864333	18.54924419578869	5303.199737528766
1723491414420.0	0.10190909090909092	0.510702567448891	0.5070268795197161	2.8418061366806135	1.2456444862597138	16.339298234120115	5231.662924782953
1723491414507.0	0.112	0.4898252190347778	0.48312360877663196	2.815411436541144	1.3965261503271942	14.695095884209167	5161.917857923198
1723491414590.0	0.1220909090909091	0.4767203303232715	0.47032398584263546	2.801847977684798	1.325876851573012	15.766483142515725	5119.217799881605
1723491414681.0	0.13218181818181818	0.47600183993566336	0.4697072838665759	2.7883542538354256	1.4475041267830815	14.352185943685035	5123.643225422766
1723491414758.0	0.14227272727272727	0.43456872640889616	0.427542142468733	2.7111576011157603	1.5642461157317895	13.79899433598518	4979.881149765908
