ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491363164.0	0.001	0.0	0.0	60.2510460251046	0.0006853500488848365	5836.433522560591	1151980.000000148
1723491363286.0	0.011090909090909092	0.0	0.0	60.2510460251046	0.0006853500488848365	5836.433522560591	1151980.000000148
1723491363382.0	0.021181818181818184	0.0	0.0	42.535076708507674	0.0007116871947406798	6784.479417964661	1085711.9230757733
1723491363494.0	0.03127272727272727	0.0	0.0	47.53978382147838	0.0006192430087770813	7273.620231392085	1039313.4285719612
1723491363597.0	0.041363636363636366	0.0	0.0	44.29724546722455	0.00041586935618170763	11015.85495546168	1235619.4999998338
1723491363662.0	0.05145454545454546	0.0	0.0	43.09229428172943	0.00040284381294397457	11988.709705285182	1225007.846153506
1723491363849.0	0.06154545454545455	0.0	0.0	37.50324267782427	0.0005370552387011067	8990.545674159941	1055347.2307676955
1723491363920.0	0.07163636363636364	0.0	0.0	37.63786610878661	0.0004833767299277332	11116.604748074617	1064083.4117651028
1723491364011.0	0.08172727272727273	0.0	0.0	34.18797071129707	0.0006254171409060143	8771.634423608077	963563.666666535
1723491364093.0	0.09181818181818183	0.0	0.0	33.46359832635983	0.0011135797238226034	4337.762095633042	774068.5714283899
1723491364182.0	0.10190909090909092	0.0	0.0	31.62196652719665	0.000704320867045269	7766.479498861391	853702.1142854636
1723491364298.0	0.112	0.0	0.0	29.464853556485355	0.0007897853627108979	7534.3924000346415	842237.0000000597
1723491364373.0	0.1220909090909091	0.0	0.0	31.757949790794978	0.0006933250458549446	7681.733440270693	826835.7058827172
1723491364441.0	0.13218181818181818	0.0	0.0	34.238981868898186	0.0005238724970317278	11853.102660069182	930404.0487806915
1723491364547.0	0.14227272727272727	0.0	0.0	30.026464435146444	0.0007498147781105888	7113.057290447733	825853.7142855398
1723491364600.0	0.15236363636363637	0.0	0.0	26.34752440725244	0.000816708403469589	6763.4915643348495	724839.4210523008
1723491364711.0	0.16245454545454546	0.0	0.0	30.35108089260809	0.0006382514680118498	8506.634636839315	861546.5454541951
1723491364766.0	0.17254545454545456	0.0	0.0	30.36725941422594	0.00060873302430656	9208.570619444252	805017.3095247728
1723491364835.0	0.18263636363636365	0.0	0.0	24.072175732217573	0.0013415594659697298	3978.7936142228596	682632.4444444571
1723491364893.0	0.19272727272727275	0.0	0.0	27.906729428172945	0.0007725673484936482	6903.024415293796	782815.3999997821
1723491365002.0	0.20281818181818184	0.0	0.0	26.53357740585774	0.0008820435219793111	6599.639771736435	728209.0833334676
1723491365097.0	0.2129090909090909	0.0	0.0	34.64626917712692	0.0004699511305222916	11762.129573139238	989715.5000000817
1723491365170.0	0.223	0.0	0.0	24.35331241283124	0.0011667840168122507	4786.778763997188	618658.3999999353
1723491365244.0	0.2330909090909091	0.0	0.0	21.08186889818689	0.0015064629527761538	3930.2146670881257	592662.5000002383
1723491365315.0	0.2431818181818182	0.0	0.0	23.645118549511857	0.0008175941027119749	6774.144429001432	668195.2307693266
1723491365391.0	0.25327272727272726	0.0	0.0	22.240062761506277	0.0009422512949854366	6557.504684235743	632410.1250000026
1723491365472.0	0.26336363636363636	0.0	0.0	20.70965829846583	0.0014506980646341152	4055.547278578246	511481.2647061181
1723491365547.0	0.27345454545454545	0.0	0.0	24.4192119944212	0.0010983341275588423	5056.990966380857	698577.8571430392
1723491365624.0	0.28354545454545454	0.0	0.0	24.399721059972105	0.0008008894020277452	7387.718970577413	675066.8076919599
1723491365693.0	0.29363636363636364	0.0	0.0	20.847071129707114	0.0014726220373909441	4032.4590995866697	593095.4615384883
1723491365763.0	0.30372727272727273	0.0	0.0	18.87433751743375	0.0014732309378168705	3823.479031235753	510262.2000000848
1723491365830.0	0.31381818181818183	0.0	0.0	22.918514644351465	0.0009513569132532224	5644.9733267642205	651771.3333333093
1723491365960.0	0.3239090909090909	0.0	0.0	23.34410739191074	0.0011991967448280552	4682.230605981829	652649.3571429919
1723491366016.0	0.334	0.0	0.0	26.716910739191075	0.000883197012310526	7069.411986185093	749316.9999999449
1723491366088.0	0.3440909090909091	0.0	0.0	23.09647838214784	0.0011122238922248063	5105.0955235120955	660379.0000001473
1723491366184.0	0.3541818181818182	0.0	0.0	17.95847280334728	0.002066940856719662	3174.2976248807663	446631.757575698
1723491366265.0	0.3642727272727273	0.0	0.0	23.72510460251046	0.0008579519327542558	7378.667905822046	638331.0370371467
1723491366333.0	0.3743636363636364	0.0	0.0	22.798535564853555	0.0009388879059238672	6837.576183034842	653446.250000101
1723491366449.0	0.3844545454545455	0.0	0.0	19.76963040446304	0.00180582638529616	3409.4891977128477	551108.454545409
1723491366521.0	0.3945454545454546	0.0	0.0	26.119700139470012	0.0007274331171506979	8056.2431956285045	737340.2666666781
1723491366575.0	0.4046363636363637	0.0	0.0	20.798465829846585	0.0008892198887057719	8128.210382511845	586268.5714285009
1723491366655.0	0.4147272727272727	0.0	0.0	15.81523709902371	0.0021955092097449085	3290.746534802383	419237.2499999862
1723491366728.0	0.4248181818181818	0.0	0.0	25.32092050209205	0.000673883799947082	10257.72722838568	697174.5625000112
1723491366798.0	0.4349090909090909	0.006944444444444444	0.009345794392523364	20.95278940027894	0.0012460508292533737	5104.116276993429	597560.3333333548
1723491366872.0	0.445	0.0	0.0	18.465690376569036	0.0013146429677803855	4917.497072918979	506239.4000000432
1723491366949.0	0.4550909090909091	0.0	0.0	18.794769874476987	0.001330310329316645	5374.222330529585	520235.9565218481
1723491367017.0	0.4651818181818182	0.0	0.0	19.05320781032078	0.001153574869466768	6213.123423767664	529605.5294119942
1723491367121.0	0.4752727272727273	0.0	0.0	17.52907949790795	0.0016583412879539452	3903.6285227593203	449662.94117645186
1723491367189.0	0.4853636363636364	0.0	0.0	16.14735006973501	0.0028376755017525714	2284.24324110224	416892.8571428779
