ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491453016.0	0.001	0.7142857142857142	0.7142857142857143	5.937238493723849	0.3452454386936555	81.18091175418887	4489.219531276821
1723491453127.0	0.011090909090909092	0.6875174390191547	0.6868206154345358	3.04452580195258	0.5779042711595668	49.11873288723799	3763.0314061929053
1723491453207.0	0.021181818181818184	0.6764683158819315	0.675546103381155	2.9271617852161786	0.6181149714602654	45.78683749113623	3664.1316227628167
1723491453321.0	0.03127272727272727	0.6539366747392391	0.6520611594359501	2.731032078103208	0.9529378667589128	29.946076643423734	3424.198401846023
1723491453402.0	0.041363636363636366	0.6327713124764043	0.6305925139081432	2.6557531380753137	1.2262587116570662	23.460645553719377	3311.9385247838804
1723491453482.0	0.05145454545454546	0.6236088297984748	0.6215875531225239	2.617608089260809	1.3285268462168536	21.68054350478332	3263.312984097068
1723491453582.0	0.06154545454545455	0.591845043845044	0.5883992805755396	2.5353905160390515	1.6419463972393318	17.866835330966044	3153.9544726117024
1723491453674.0	0.07163636363636364	0.5850061392226724	0.5819832778926548	2.525418410041841	1.6700445920967626	17.449091899465042	3130.4642883589877
1723491453761.0	0.08172727272727273	0.5716192343543098	0.567088289194725	2.507705718270572	2.014413303416999	14.693645947669157	3095.8123300548236
1723491453878.0	0.09181818181818183	0.5306032392494797	0.5270255710386439	2.4487099023709904	2.209319077730221	13.469082130339581	3021.5928364488805
1723491453958.0	0.10190909090909092	0.5474244567588725	0.5434599004474474	2.465829846582985	2.0077520429526134	14.629699703172212	3054.2408166219802
1723491454019.0	0.112	0.5035337639810092	0.4989954075774971	2.4049163179916317	2.7097534985417866	11.368532326448815	2980.1100184607417
1723491454140.0	0.1220909090909091	0.49426925500801544	0.49082881654043575	2.3951882845188286	2.845626469001148	10.416428294663847	2963.016545265703
1723491454222.0	0.13218181818181818	0.4723608811595421	0.4677078103707954	2.368270571827057	3.2644027325726324	9.176723323915683	2936.793526462892
1723491454311.0	0.14227272727272727	0.4797910545473982	0.4732256503110378	2.3730474198047418	2.9851407114915878	10.054170979287866	2945.3464646597395
1723491454443.0	0.15236363636363637	0.4441311890641686	0.43879250147714455	2.337273361227336	3.496873869563123	8.922108096565719	2910.6157048026103
1723491454510.0	0.16245454545454546	0.4327730302081435	0.42777320104588273	2.3205369595536958	3.5543371873712646	8.642886100441102	2896.8148389728194
1723491454589.0	0.17254545454545456	0.4225408387686628	0.4169960827803316	2.30697350069735	3.7241117978142535	8.434277744628146	2891.727121348044
1723491454693.0	0.18263636363636365	0.4181419289151988	0.4130952167922266	2.300139470013947	3.725276811812306	8.163621283931075	2889.861219164198
1723491454799.0	0.19272727272727275	0.41135496276644423	0.40605257977343095	2.2898535564853555	4.050380568124427	7.864217502947437	2879.540138242737
1723491454890.0	0.20281818181818184	0.3936880118669446	0.3886572292714355	2.2812064156206415	4.215685963968362	7.351860889911824	2865.9389257526127
1723491455047.0	0.2129090909090909	0.3953525134971858	0.389640323762217	2.280439330543933	4.302530327244922	7.300907564094799	2870.7632906755916
1723491455184.0	0.223	0.3788200212703121	0.37174727824379794	2.2578800557880054	4.547227227142319	7.165101589556989	2860.012574827792
1723491455283.0	0.2330909090909091	0.35648825684415664	0.35086216129377745	2.2432008368200838	5.106032715822855	6.371556375022566	2845.447690269156
1723491455373.0	0.2431818181818182	0.3318950368290733	0.3271880354083381	2.2168061366806135	5.046864274120907	6.2454719204467315	2830.729570961909
1723491455459.0	0.25327272727272726	0.31885902396762567	0.3134775018703908	2.1951534170153417	5.784668911464048	5.774840448335623	2825.3399501743256
1723491455561.0	0.26336363636363636	0.32644666590190047	0.321363522731331	2.212726638772664	5.50574191941815	5.72292170761555	2827.0904055620913
1723491455727.0	0.27345454545454545	0.305148689304302	0.30175106652624817	2.1907252440725244	5.755479096927399	5.571397071996329	2815.2696628520885
1723491455843.0	0.28354545454545454	0.2820717672523288	0.2785270819952901	2.178242677824268	5.96857656884329	5.364158834594745	2806.0391506380874
1723491455921.0	0.29363636363636364	0.2866045261201581	0.28121832826585585	2.175871687587169	6.200741314840911	5.3523913398477045	2816.0459280079785
1723491456000.0	0.30372727272727273	0.26848671687840925	0.264784515025131	2.1614714086471407	6.365460941092103	5.156298073838766	2801.695666593963
1723491456093.0	0.31381818181818183	0.2667578115922415	0.26213955810760203	2.1548465829846584	6.621340814309391	4.849387076061434	2798.070258155168
1723491456214.0	0.3239090909090909	0.25371039070678153	0.25000891869715675	2.1444560669456068	6.90043315690805	4.672351817725699	2791.906176108926
1723491456333.0	0.334	0.246714961189226	0.24232900063924995	2.1362273361227335	7.120464350467329	4.618634077037688	2800.733817051982
1723491456441.0	0.3440909090909091	0.23388820233092822	0.2306994288561109	2.134205020920502	7.042004774049744	4.930586128272905	2792.143169245753
1723491456548.0	0.3541818181818182	0.24881432966770625	0.2453865336658354	2.1381799163179918	6.918998668282769	4.6512670082639795	2794.517387264188
1723491456653.0	0.3642727272727273	0.2223700221596948	0.21887175108074933	2.117642956764296	7.489765183268643	4.300377498676554	2787.1338361374897
1723491456751.0	0.3743636363636364	0.23107762818133792	0.22687683676195566	2.126638772663877	7.509597547131482	4.308675828874748	2787.713472953304
1723491456850.0	0.3844545454545455	0.2082293295891655	0.20546483082506137	2.110216178521618	8.374936110906022	3.910895824274536	2782.6056537286095
1723491456963.0	0.3945454545454546	0.2044368360797892	0.20252487429121643	2.110739191073919	7.960112291301208	4.059912105948569	2774.9125135035247
1723491457032.0	0.4046363636363637	0.20853899785767163	0.20537077136061907	2.1153417015341702	7.762401760142342	4.247794407279155	2789.654466223356
1723491457143.0	0.4147272727272727	0.20153472182009977	0.19848086888620714	2.1043933054393307	8.092502050198933	4.256033743595155	2786.090711748917
1723491457224.0	0.4248181818181818	0.18576915755571247	0.18285145982808837	2.0860529986053	8.686756655579597	3.8288190823239137	2779.2752517329404
1723491457292.0	0.4349090909090909	0.19407831519219138	0.19213554987212275	2.096199442119944	8.639388373696036	3.736767226504097	2780.7346926549135
1723491457380.0	0.445	0.17285274478565796	0.17085070522487358	2.0830543933054395	8.733639839439643	4.152140045424711	2776.269119570743
1723491457486.0	0.4550909090909091	0.18128075454269865	0.17812383339555224	2.091317991631799	8.616909591452117	3.8862231969782446	2774.499595533897
1723491457579.0	0.4651818181818182	0.17195319954821706	0.16899760701940972	2.079463040446304	9.1061835034987	3.747257458170232	2780.527487100871
1723491457750.0	0.4752727272727273	0.1685441330725749	0.16585054289972323	2.0760111576011155	9.150534545368359	3.659688238476619	2776.540648023682
1723491457843.0	0.4853636363636364	0.15909822519543856	0.15670768466966914	2.0695258019525804	9.505486177528018	3.737647917739003	2774.09932777398
1723491457986.0	0.4954545454545455	0.15131161300963575	0.15003458243921472	2.067224546722455	9.570712362447042	3.472742400796691	2772.802525800018
1723491458104.0	0.5055454545454545	0.14814527328849678	0.14693399158246168	2.061436541143654	10.1671642688837	3.2233785889086057	2769.022722448174
1723491458205.0	0.5156363636363637	0.13996725150994554	0.1387538587091509	2.058124128312413	9.785951028802316	3.4255388472439194	2768.098943472997
1723491458287.0	0.5257272727272727	0.13137348275165914	0.13008981504490752	2.0481171548117154	10.559196409180062	3.1594427731363766	2765.1891995989854
1723491458391.0	0.5358181818181819	0.1376125846685468	0.136472254181786	2.0532775453277545	10.35196279557062	3.313486494432839	2774.122772518201
1723491458472.0	0.5459090909090909	0.130210401091405	0.12937261011188217	2.0492677824267784	10.706957124515526	3.196503608147217	2770.8669957829575
1723491458553.0	0.556	0.13773265532260878	0.13619735981762596	2.051813110181311	10.486371630581258	3.251401175456297	2778.2806695380596
1723491458641.0	0.5660909090909091	0.12337278408241413	0.12221118717412123	2.0458856345885637	10.804727190788448	3.2030224768433695	2765.466810476636
1723491458733.0	0.5761818181818182	0.12065256601922214	0.11959215464136515	2.0442119944211994	10.735447278270312	3.1925031745517254	2768.1193735144775
1723491458836.0	0.5862727272727273	0.12119834320341089	0.11956233069527805	2.042433751743375	10.953973891440356	3.051189952393184	2771.1531275492407
1723491459061.0	0.5963636363636364	0.11962774865257149	0.11917162479475998	2.042503486750349	10.842174426388807	3.128631771515591	2778.4928714689277
1723491459177.0	0.6064545454545455	0.11256891831172049	0.11205387919605451	2.036785216178522	11.422816099758215	3.06624366803903	2770.7225470668486
1723491459260.0	0.6165454545454546	0.1102649247397122	0.1097981029092258	2.035181311018131	11.567976948303567	3.01750453981197	2773.0039636623465
1723491459389.0	0.6266363636363637	0.11003974329675971	0.1089982841879964	2.039539748953975	10.856499236097234	3.1775034366160266	2772.2705497249985
1723491459499.0	0.6367272727272728	0.10865623039050372	0.1087356647317004	2.0348675034867503	11.553625645302994	3.0002118867970684	2767.536284080482
1723491459581.0	0.6468181818181818	0.10823990756522035	0.10719025961385314	2.031520223152022	11.499462359313185	2.9227722921985273	2767.473251433039
1723491459683.0	0.6569090909090909	0.10589661853845178	0.10550466842655422	2.0358437935843794	11.707041867495752	3.070628704907933	2763.2447319149574
1723491459793.0	0.667	0.10581729739073148	0.10449796352045333	2.0305439330543935	11.573887975851115	2.9794905411333885	2765.0844997992017
1723491459875.0	0.6770909090909091	0.10028768861160203	0.10004774282531431	2.0307880055788003	11.611346228496924	3.0132822822057688	2769.2834218852267
1723491459969.0	0.6871818181818182	0.10535031626256748	0.10461120998008916	2.0300209205020923	11.555141724584184	3.099937092377533	2777.5052502154504
1723491460052.0	0.6972727272727273	0.09809228348749591	0.09741740467730817	2.0281032078103207	11.313105612345497	3.190368913344002	2767.789878460186
1723491460116.0	0.7073636363636364	0.09477157065554496	0.09427740058195927	2.026708507670851	11.185942557562552	3.1685788792069514	2778.0708905032843
1723491460248.0	0.7174545454545455	0.09987808034954858	0.09935003002578685	2.027615062761506	11.329338697432737	3.0429340545927213	2770.3742606705687
1723491460347.0	0.7275454545454546	0.09397966719965808	0.09371511597001966	2.023047419804742	12.169094095518306	2.81288991830429	2761.4651525585687
1723491460464.0	0.7376363636363636	0.09598023709300683	0.0952625247664874	2.0260460251046024	11.64599555023048	2.9420699064699956	2765.7808444656534
1723491460582.0	0.7477272727272728	0.0931971918315175	0.09303518672492792	2.021931659693166	11.429545027598692	2.998902532227588	2766.034276099885
1723491460665.0	0.7578181818181818	0.09739845366888228	0.0963710816153629	2.0255927475592745	11.340461215019007	3.0852854616176146	2775.044085248952
1723491460836.0	0.767909090909091	0.09008232481515403	0.08977120259868654	2.0215829846582984	11.758925566664399	2.9575209565879033	2772.11055973692
1723491460925.0	0.778	0.09301797235194095	0.0925475687103594	2.0220362622036263	11.842770417904408	3.1035871476451007	2774.354230988126
1723491461008.0	0.7880909090909092	0.08973635518264475	0.08998464064403368	2.0211297071129706	12.258715207476465	2.8474064066017686	2769.377326597444
1723491461094.0	0.7981818181818182	0.09285950859135703	0.09250048675150893	2.0235704323570434	12.044116330694962	2.800551731525748	2765.0103263552187
1723491461178.0	0.8082727272727274	0.09270032495522339	0.0921036342735874	2.024058577405858	12.227684713571755	2.910397482818157	2766.392582888852
1723491461268.0	0.8183636363636364	0.09542736402076708	0.09468491406747295	2.024616457461646	11.98594757452816	2.8640191832658823	2767.779805305926
1723491461351.0	0.8284545454545454	0.09192852233320732	0.09123197625106022	2.0205020920502093	12.267727056222496	2.7768466322004204	2769.6063491344826
1723491461432.0	0.8385454545454546	0.09340567307055866	0.09371531264866008	2.025278940027894	11.331662208246637	3.153445342638168	2777.65498021528
1723491461519.0	0.8486363636363636	0.09026111671333868	0.08974200497978067	2.0233960948396095	11.774068927426882	3.0545685150601387	2768.591979939143
1723491461604.0	0.8587272727272728	0.08951263908843089	0.0889254618815035	2.017329149232915	12.19634493212676	2.838191092375121	2763.87725093652
1723491461733.0	0.8688181818181818	0.08736817088412102	0.087359048343984	2.022350069735007	12.302804336151487	2.7475495505530714	2764.0995318912687
1723491461824.0	0.878909090909091	0.09116861453547195	0.09082408567244755	2.0222803347280336	11.826726135139516	3.0891910899061634	2772.729861241078
1723491461927.0	0.889	0.08668371569719577	0.08675629896252382	2.0213040446304045	11.615804207276753	3.054305487703184	2773.8100358300644
1723491462046.0	0.8990909090909092	0.08889670332732709	0.0885722367583622	2.0214086471408645	12.468546049205933	2.784808968660723	2766.117834438037
1723491462152.0	0.9091818181818182	0.08683838176145445	0.08643196551906873	2.020676429567643	11.890564042555345	2.937484206823677	2768.238647453132
1723491462248.0	0.9192727272727274	0.08850214017098795	0.08863865012266799	2.020676429567643	12.056727893019001	2.8589975684861333	2770.302728921436
1723491462340.0	0.9293636363636364	0.09056767599009301	0.08977529677784059	2.0201185495118548	12.017890135004778	2.9527518841151847	2769.302650997713
1723491462451.0	0.9394545454545455	0.09060253785227898	0.09018343289105038	2.0207810320781032	11.917517929015958	2.9554984946444955	2776.8189257735344
1723491462559.0	0.9495454545454546	0.0894491418673793	0.08952219514779108	2.0210251046025105	11.948101952263078	2.9725388611912407	2770.7479242199756
1723491462706.0	0.9596363636363637	0.08741252716246543	0.08723602867358261	2.0235355648535567	11.195870999405882	3.166232718102056	2777.9176544958063
1723491462847.0	0.9697272727272728	0.08803410551474533	0.08805951730338664	2.021513249651325	12.392445998185284	2.82449356988925	2772.8158242313048
1723491462973.0	0.9798181818181818	0.08648972823834297	0.08646417610329135	2.0179567642956764	12.458324878860912	2.817365982604187	2771.0544507917166
1723491463117.0	0.989909090909091	0.08767470003954142	0.08791073408542917	2.0172942817294284	12.353124837572546	2.8020341557676556	2778.4965531838916
1723491463201.0	1.0	0.0881246381507342	0.08776511275011468	2.020990237099024	11.279693830676415	3.075933079352305	2773.728127946237
