ID	p	CC	T	SP	l2	lmax_l2	Rg
1723491484683.0	0.001	0.7197669747238743	0.7197103302323531	3.7747907949790793	0.7078077039891782	49.97137595630933	2905.038930975845
1723491484773.0	0.011090909090909092	0.6980384893056375	0.697336961910953	2.6998256624825663	0.9817570591071949	36.12380473074423	2690.8605908933923
1723491484888.0	0.021181818181818184	0.6780223464275188	0.677179492828659	2.5759065550906555	1.1808667297331998	30.13376967785142	2574.381478606343
1723491485047.0	0.03127272727272727	0.6623213104477467	0.6610438229464876	2.499442119944212	1.4943741892699531	23.9194661750897	2500.648474729611
1723491485167.0	0.041363636363636366	0.6384255600618223	0.6367528893780957	2.4358089260808926	1.80520417500294	20.07697991576704	2425.41926938464
1723491485281.0	0.05145454545454546	0.6226579084945904	0.6206737221941077	2.414504881450488	2.045471882893038	17.65502861649152	2398.5900089523802
1723491485384.0	0.06154545454545455	0.5986479296655531	0.5964686468646865	2.3601464435146444	2.4024502721415137	15.123845161100165	2351.324984975712
1723491485493.0	0.07163636363636364	0.5876617899517327	0.5850031325910375	2.335878661087866	2.647922506540452	13.7355740909947	2332.513480991346
1723491485588.0	0.08172727272727273	0.5576265425890189	0.5547615382923987	2.285355648535565	3.039042434772174	11.879601599667305	2297.5757888358676
1723491485688.0	0.09181818181818183	0.5359469994691459	0.5329795299469295	2.252196652719665	3.3889730763147825	10.890813744087911	2278.7361221062083
1723491485783.0	0.10190909090909092	0.5358830049758395	0.5323654095371977	2.2435146443514644	3.631946561393866	10.13130308212613	2274.9603717061063
1723491485866.0	0.112	0.5155392019470981	0.512285093208616	2.2261506276150627	3.7397911756532083	9.961326845702713	2262.670685388277
1723491486000.0	0.1220909090909091	0.5177767098141668	0.514363780011412	2.225941422594142	3.7572355172524112	9.877072464850018	2264.6619130381873
1723491486074.0	0.13218181818181818	0.5040204223300091	0.500823614680108	2.2116457461645744	3.8049222214287397	9.75478068176755	2253.714950282164
1723491486182.0	0.14227272727272727	0.4755886256958936	0.47201289940438973	2.1688284518828453	4.534874285735546	8.311675234564657	2231.2565589447286
1723491486278.0	0.15236363636363637	0.4734684613916326	0.4688157894736842	2.1717224546722456	4.559499486745703	8.237183748491365	2232.2257568419004
1723491486412.0	0.16245454545454546	0.4381207783166401	0.43550615010195354	2.119979079497908	5.16905252515281	7.305261882063897	2211.0605671073668
1723491486515.0	0.17254545454545456	0.44033430164568305	0.4366763873966716	2.125697350069735	5.089867834411529	7.329885653481556	2213.430788297739
1723491486676.0	0.18263636363636365	0.42185740514467907	0.41789786106213106	2.0985006973500697	5.70570743709736	6.623025259958645	2203.364821981334
1723491486798.0	0.19272727272727275	0.409842886025715	0.406145961100403	2.09581589958159	5.834384149135008	6.5219014337897505	2198.6237635223342
1723491486896.0	0.20281818181818184	0.38995790060886526	0.3851466725043783	2.0706066945606696	6.226081259032726	6.185070353506259	2190.6520038084573
1723491487092.0	0.2129090909090909	0.38326585158138	0.37864492119089316	2.065411436541144	6.383287617331364	5.986707946610309	2187.8352890152896
1723491487211.0	0.223	0.37709808364561964	0.3742613263296126	2.064121338912134	6.484036225593106	5.850248386676906	2186.127724091555
1723491487313.0	0.2330909090909091	0.3569456037246439	0.3542262080746362	2.042887029288703	6.95463153890498	5.463748053786903	2176.841959875678
1723491487428.0	0.2431818181818182	0.35577567257007753	0.3528986855498035	2.041352859135286	6.978718214509378	5.412577882888838	2177.5916429375493
1723491487512.0	0.25327272727272726	0.3374986886464572	0.33390506363686023	2.030857740585774	7.4302473769732105	5.147018829015826	2174.779114491994
1723491487618.0	0.26336363636363636	0.3371105196042176	0.33377070690503524	2.020362622036262	7.698581448179048	4.969147438816401	2171.713994835643
1723491487719.0	0.27345454545454545	0.341652817151718	0.33768363064008394	2.0299163179916317	7.578146238149157	5.091414337541277	2174.9978508579766
1723491487835.0	0.28354545454545454	0.3056853135168323	0.3028389098935682	2.0045327754532773	8.384355208087083	4.6093159819674705	2164.82888476718
1723491487921.0	0.29363636363636364	0.2953333960238333	0.29293758413501003	1.9946652719665272	8.656798721445965	4.446972865320132	2157.848486179951
1723491488405.0	0.30372727272727273	0.28760217412115047	0.28315783730699984	1.996373779637378	8.607717519577816	4.797797877591084	2162.424049918462
1723491488476.0	0.31381818181818183	0.2872631871348055	0.2842708902239214	1.9965481171548116	8.844236608812942	4.524025398589201	2159.2848909431414
1723491488559.0	0.3239090909090909	0.2693023529043838	0.2664920608937633	1.9793933054393305	9.339888740887854	4.28962211219896	2156.8019178344707
1723491488678.0	0.334	0.2725560111185303	0.2696872100005459	1.9850767085076708	9.394230777903447	4.258242061723636	2156.632549896939
1723491488749.0	0.3440909090909091	0.25792037443196175	0.25575810501037005	1.9724198047419805	9.679862493244098	4.095130811633958	2153.3944682063757
