ID	freq	p	H2
1723491438647.0	9.999999999999999e-05	0.5862727272727273	238.83445153219043
1723491438647.0	0.00011233240329780277	0.5862727272727273	238.79114346229696
1723491438647.0	0.0001261856883066021	0.5862727272727273	238.73651968055353
1723491438647.0	0.00014174741629268046	0.5862727272727273	238.66763174731054
1723491438647.0	0.00015922827933410923	0.5862727272727273	238.58076780099609
1723491438647.0	0.00017886495290574353	0.5862727272727273	238.4712577382946
1723491438647.0	0.00020092330025650479	0.5862727272727273	238.3332303583671
1723491438647.0	0.0002257019719633919	0.5862727272727273	238.15931162266966
1723491438647.0	0.00025353644939701115	0.5862727272727273	237.94025133197187
1723491438647.0	0.00028480358684358016	0.5862727272727273	237.66446374084293
1723491438647.0	0.00031992671377973844	0.5862727272727273	237.31746623045183
1723491438647.0	0.00035938136638046257	0.5862727272727273	236.88119968138636
1723491438647.0	0.0004037017258596554	0.5862727272727273	236.33321550845807
1723491438647.0	0.0004534878508128582	0.5862727272727273	235.64571881241184
1723491438647.0	0.000509413801481638	0.5862727272727273	234.78446682120858
1723491438647.0	0.000572236765935022	0.5862727272727273	233.70753965489254
1723491438647.0	0.0006428073117284319	0.5862727272727273	232.3640303469366
1723491438647.0	0.0007220809018385464	0.5862727272727273	230.69274772041996
1723491438647.0	0.0008111308307896872	0.5862727272727273	228.6210940194658
1723491438647.0	0.0009111627561154887	0.5862727272727273	226.0643724109028
1723491438647.0	0.0010235310218990267	0.5862727272727273	222.9258958933965
1723491438647.0	0.0011497569953977356	0.5862727272727273	219.09839655538875
1723491438647.0	0.001291549665014884	0.5862727272727273	214.46734233083828
1723491438647.0	0.0014508287784959402	0.5862727272727273	208.9168021484321
1723491438647.0	0.0016297508346206433	0.5862727272727273	202.33837799171107
1723491438647.0	0.0018307382802953678	0.5862727272727273	194.6433496166559
1723491438647.0	0.0020565123083486512	0.5862727272727273	185.7774865391526
1723491438647.0	0.002310129700083158	0.5862727272727273	175.73699640643915
1723491438647.0	0.002595024211399737	0.5862727272727273	164.58298704222514
1723491438647.0	0.002915053062825176	0.5862727272727273	152.45100141268287
1723491438647.0	0.003274549162877728	0.5862727272727273	139.55213218137254
1723491438647.0	0.0036783797718286343	0.5862727272727273	126.16332164942166
1723491438647.0	0.004132012400115334	0.5862727272727273	112.6067010472565
1723491438647.0	0.0046415888336127815	0.5862727272727273	99.22065598562288
1723491438647.0	0.005214008287999684	0.5862727272727273	86.32771988702467
1723491438647.0	0.005857020818056668	0.5862727272727273	74.20539828521417
1723491438647.0	0.006579332246575682	0.5862727272727273	63.06516121527082
1723491438647.0	0.007390722033525775	0.5862727272727273	53.04247058587224
1723491438647.0	0.008302175681319742	0.5862727272727273	44.19781299362724
1723491438647.0	0.0093260334688322	0.5862727272727273	36.526347472455505
1723491438647.0	0.010476157527896652	0.5862727272727273	29.97259306232043
1723491438647.0	0.011768119524349979	0.5862727272727273	24.446612422531743
