ID	freq	p	H2
1723491393533.0	9.999999999999999e-05	0.7477272727272728	23.85006402504801
1723491393533.0	0.00011233240329780277	0.7477272727272728	23.837024821611784
1723491393533.0	0.0001261856883066021	0.7477272727272728	23.820592970418616
1723491393533.0	0.00014174741629268046	0.7477272727272728	23.799892886302498
1723491393533.0	0.00015922827933410923	0.7477272727272728	23.773827205433495
1723491393533.0	0.00017886495290574353	0.7477272727272728	23.74102306934774
1723491393533.0	0.00020092330025650479	0.7477272727272728	23.699766841732444
1723491393533.0	0.0002257019719633919	0.7477272727272728	23.64792562772481
1723491393533.0	0.00025353644939701115	0.7477272727272728	23.582854288497774
1723491393533.0	0.00028480358684358016	0.7477272727272728	23.50128742135653
1723491393533.0	0.00031992671377973844	0.7477272727272728	23.399217277816156
1723491393533.0	0.00035938136638046257	0.7477272727272728	23.271761191706915
1723491393533.0	0.0004037017258596554	0.7477272727272728	23.113026261496014
1723491393533.0	0.0004534878508128582	0.7477272727272728	22.91598531069063
1723491393533.0	0.000509413801481638	0.7477272727272728	22.672387001217057
1723491393533.0	0.000572236765935022	0.7477272727272728	22.372734505635243
1723491393533.0	0.0006428073117284319	0.7477272727272728	22.006380600893905
1723491393533.0	0.0007220809018385464	0.7477272727272728	21.561800053779816
1723491393533.0	0.0008111308307896872	0.7477272727272728	21.027107844494658
1723491393533.0	0.0009111627561154887	0.7477272727272728	20.39088616216192
1723491393533.0	0.0010235310218990267	0.7477272727272728	19.643353825886695
1723491393533.0	0.0011497569953977356	0.7477272727272728	18.777849175346958
1723491393533.0	0.001291549665014884	0.7477272727272728	17.792499076558823
1723491393533.0	0.0014508287784959402	0.7477272727272728	16.691826009932477
1723491393533.0	0.0016297508346206433	0.7477272727272728	15.487938148317713
1723491393533.0	0.0018307382802953678	0.7477272727272728	14.20090845970974
1723491393533.0	0.0020565123083486512	0.7477272727272728	12.858031170360919
1723491393533.0	0.002310129700083158	0.7477272727272728	11.491865192075524
1723491393533.0	0.002595024211399737	0.7477272727272728	10.137287925184689
1723491393533.0	0.002915053062825176	0.7477272727272728	8.828080138747087
1723491393533.0	0.003274549162877728	0.7477272727272728	7.5937172143254426
1723491393533.0	0.0036783797718286343	0.7477272727272728	6.456980350465003
1723491393533.0	0.004132012400115334	0.7477272727272728	5.43274914378958
1723491393533.0	0.0046415888336127815	0.7477272727272728	4.52800563441055
1723491393533.0	0.005214008287999684	0.7477272727272728	3.742800803585726
1723491393533.0	0.005857020818056668	0.7477272727272728	3.07179065933135
1723491393533.0	0.006579332246575682	0.7477272727272728	2.505948260298107
1723491393533.0	0.007390722033525775	0.7477272727272728	2.034152941436961
1723491393533.0	0.008302175681319742	0.7477272727272728	1.6444859067133342
1723491393533.0	0.0093260334688322	0.7477272727272728	1.3251748326775912
1723491393533.0	0.010476157527896652	0.7477272727272728	1.0652073357941183
1723491393533.0	0.011768119524349979	0.7477272727272728	0.8546728524968502
1723491393533.0	0.013219411484660286	0.7477272727272728	0.6849039349714956
1723491393533.0	0.014849682622544649	0.7477272727272728	0.5484826680057218
1723491393533.0	0.01668100537200059	0.7477272727272728	0.4391651971603772
1723491393533.0	0.01873817422860383	0.7477272727272728	0.351763194947319
1723491393533.0	0.021049041445120195	0.7477272727272728	0.28200853751552496
1723491393533.0	0.023644894126454073	0.7477272727272728	0.22641762726344064
1723491393533.0	0.026560877829466867	0.7477272727272728	0.18216471009380986
1723491393533.0	0.0298364724028334	0.7477272727272728	0.14696876317005902
1723491393533.0	0.033516026509388404	0.7477272727272728	0.11899551096625809
1723491393533.0	0.037649358067924674	0.7477272727272728	0.09677434880924221
1723491393533.0	0.04229242874389499	0.7477272727272728	0.0791290020283964
1723491393533.0	0.04750810162102798	0.7477272727272728	0.06512032252314977
1723491393533.0	0.05336699231206307	0.7477272727272728	0.05399951328901964
1723491393533.0	0.05994842503189409	0.7477272727272728	0.04517013655137918
1723491393533.0	0.0673415065775082	0.7477272727272728	0.03815741478974779
1723491393533.0	0.0756463327554629	0.7477272727272728	0.032583522853274906
1723491393533.0	0.08497534359086438	0.7477272727272728	0.02814776301610288
1723491393533.0	0.09545484566618337	0.7477272727272728	0.024610697002262812
1723491393533.0	0.10722672220103231	0.7477272727272728	0.021781472273549728
1723491393533.0	0.12045035402587824	0.7477272727272728	0.01950772183146734
1723491393533.0	0.1353047774579806	0.7477272727272728	0.017667537715896613
1723491393533.0	0.1519911082952933	0.7477272727272728	0.016163119685249795
1723491393533.0	0.17073526474706904	0.7477272727272728	0.014915783750542255
1723491393533.0	0.19179102616724888	0.7477272727272728	0.013862081376283935
1723491393533.0	0.21544346900318845	0.7477272727272728	0.012950829765817518
1723491393533.0	0.24201282647943811	0.7477272727272728	0.012140887128123142
1723491393533.0	0.271858824273294	0.7477272727272728	0.011399525509095136
1723491393533.0	0.3053855508833415	0.7477272727272728	0.010701261152266614
1723491393533.0	0.3430469286314919	0.7477272727272728	0.010027004687687652
1723491393533.0	0.38535285937105274	0.7477272727272728	0.009363398766279292
1723491393533.0	0.43287612810830567	0.7477272727272728	0.008702226081097102
1723491393533.0	0.4862601580065354	0.7477272727272728	0.008039798754135076
1723491393533.0	0.5462277217684343	0.7477272727272728	0.007376277630040342
1723491393533.0	0.6135907273413169	0.7477272727272728	0.006714909495927641
1723491393533.0	0.6892612104349695	0.7477272727272728	0.006061203255671518
1723491393533.0	0.7742636826811269	0.7477272727272728	0.005422086998081788
1723491393533.0	0.8697490026177834	0.7477272727272728	0.00480509549298821
1723491393533.0	0.9770099572992247	0.7477272727272728	0.0042176346392210585
1723491393533.0	1.0974987654930568	0.7477272727272728	0.00366636047081187
1723491393533.0	1.232846739442066	0.7477272727272728	0.00315669975988593
1723491393533.0	1.3848863713938717	0.7477272727272728	0.002692529076184619
1723491393533.0	1.5556761439304723	0.7477272727272728	0.0022760189800924507
1723491393533.0	1.747528400007683	0.7477272727272728	0.0019076384093444725
1723491393533.0	1.9630406500402726	0.7477272727272728	0.0015863008189584812
1723491393533.0	2.2051307399030455	0.7477272727272728	0.0013096199998124146
1723491393533.0	2.477076355991709	0.7477272727272728	0.0010742332420469703
1723491393533.0	2.782559402207126	0.7477272727272728	0.0008761460416118828
1723491393533.0	3.125715849688235	0.7477272727272728	0.0007110571907253495
1723491393533.0	3.511191734215127	0.7477272727272728	0.0005746342703830637
1723491393533.0	3.944206059437656	0.7477272727272728	0.00046272366614081445
1723491393533.0	4.430621457583878	0.7477272727272728	0.0003714923955030913
1723491393533.0	4.9770235643321135	0.7477272727272728	0.00029750865928835653
1723491393533.0	5.5908101825122225	0.7477272727272728	0.00023777328139093246
1723491393533.0	6.280291441834246	0.7477272727272728	0.0001897156589677322
1723491393533.0	7.054802310718645	0.7477272727272728	0.00015116675150095258
1723491393533.0	7.92482898353917	0.7477272727272728	0.00012031926316388227
1723491393533.0	8.902150854450392	0.7477272727272728	9.568247531247723e-05
1723491393533.0	10.0	0.7477272727272728	7.603673112522143e-05
1723491394966.0	9.999999999999999e-05	0.9293636363636364	23.850434571238484
1723491394966.0	0.00011233240329780277	0.9293636363636364	23.837490230504223
1723491394966.0	0.0001261856883066021	0.9293636363636364	23.8211768106443
1723491394966.0	0.00014174741629268046	0.9293636363636364	23.80062415670508
1723491394966.0	0.00015922827933410923	0.9293636363636364	23.774741329725305
1723491394966.0	0.00017886495290574353	0.9293636363636364	23.7421629098542
1723491394966.0	0.00020092330025650479	0.9293636363636364	23.701183605717727
1723491394966.0	0.0002257019719633919	0.9293636363636364	23.649679439799666
1723491394966.0	0.00025353644939701115	0.9293636363636364	23.58501404715732
1723491394966.0	0.00028480358684358016	0.9293636363636364	23.50392932421802
1723491394966.0	0.00031992671377973844	0.9293636363636364	23.40242106311008
1723491394966.0	0.00035938136638046257	0.9293636363636364	23.275602681240624
1723491394966.0	0.0004037017258596554	0.9293636363636364	23.117564200230603
1723491394966.0	0.0004534878508128582	0.9293636363636364	22.92123982840144
1723491394966.0	0.000509413801481638	0.9293636363636364	22.67830642500919
1723491394966.0	0.000572236765935022	0.9293636363636364	22.379147065089448
1723491394966.0	0.0006428073117284319	0.9293636363636364	22.01292840273824
1723491394966.0	0.0007220809018385464	0.9293636363636364	21.56785549596331
1723491394966.0	0.0008111308307896872	0.9293636363636364	21.03167852560713
1723491394966.0	0.0009111627561154887	0.9293636363636364	20.392524151710656
1723491394966.0	0.0010235310218990267	0.9293636363636364	19.6400983332402
1723491394966.0	0.0011497569953977356	0.9293636363636364	18.76724466406581
1723491394966.0	0.001291549665014884	0.9293636363636364	17.77173603795403
1723491394966.0	0.0014508287784959402	0.9293636363636364	16.658038239928267
1723491394966.0	0.0016297508346206433	0.9293636363636364	15.438650317070449
1723491394966.0	0.0018307382802953678	0.9293636363636364	14.134564894565468
1723491394966.0	0.0020565123083486512	0.9293636363636364	12.774474145374407
1723491394966.0	0.002310129700083158	0.9293636363636364	11.392605551748963
1723491394966.0	0.002595024211399737	0.9293636363636364	10.02545139556349
1723491394966.0	0.002915053062825176	0.9293636363636364	8.708013990587183
1723491394966.0	0.003274549162877728	0.9293636363636364	7.4703591022899785
1723491394966.0	0.0036783797718286343	0.9293636363636364	6.335165562075266
1723491394966.0	0.004132012400115334	0.9293636363636364	5.3166311061423706
1723491394966.0	0.0046415888336127815	0.9293636363636364	4.420699035141338
1723491394966.0	0.005214008287999684	0.9293636363636364	3.646268965321811
1723491394966.0	0.005857020818056668	0.9293636363636364	2.986929885224596
1723491394966.0	0.006579332246575682	0.9293636363636364	2.4327907032332194
1723491394966.0	0.007390722033525775	0.9293636363636364	1.9721121827230457
1723491394966.0	0.008302175681319742	0.9293636363636364	1.592590640020764
1723491394966.0	0.0093260334688322	0.9293636363636364	1.2822610869049977
1723491394966.0	0.010476157527896652	0.9293636363636364	1.0300598152911067
1723491394966.0	0.011768119524349979	0.9293636363636364	0.8261185184568667
1723491394966.0	0.013219411484660286	0.9293636363636364	0.6618668116274236
1723491394966.0	0.014849682622544649	0.9293636363636364	0.5300102259370039
